# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = model_1aa937a9e322_model
# start_datetime = 2023-06-14 20:12:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpLONWRn/standata-1aa96d3f9593.json
# init = 2 (Default)
# random
#   seed = 2356
# output
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpLONWRn/model_363cd2b8b5b24abb691f84f4f79ef391-202306141712-2-502d3c.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpLONWRn/model_363cd2b8b5b24abb691f84f4f79ef391-profile-202306141712-2-1aace7.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1.1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2.1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,lprior,b_Intercept
-191.551,0.990213,0.0417932,7,127,0,207.695,-0.099472,-7.83929,0.0108605,-0.682667,-1.07883,-0.658196,0.416325,-2.19777,-0.617762,1.46263,2.34868,-0.435822,1.36907,1.72758,-1.02399,-0.883001,-0.110989,1.62076,-0.365433,0.0754376,0.279691,0.310098,1.60157,0.0255078,-1.60337,-2.53383,-1.54589,0.977814,-5.16186,-1.45093,3.43524,-0.0328774,0.10328,0.130325,-0.0772473,-0.0666115,-0.00837271,0.122267,-0.0275674,-10.4066,-0.099472
-189.606,0.982779,0.0417932,7,127,0,201.638,-0.147608,-8.90487,0.0714661,-1.04039,-0.527971,-0.56128,0.849151,-0.17267,-1.2064,-0.637905,5.30148,-0.5378,0.551137,0.80964,-0.483518,1.60345,2.54805,-1.31418,-0.193711,0.124155,0.274352,0.416979,3.10684,0.378876,-5.5156,-2.79903,-2.97562,4.50176,-0.915408,-6.39571,-3.38185,-0.0667706,0.0684264,0.100521,-0.0600312,0.199076,0.316353,-0.163162,-0.0240502,-11.219,-0.147608
-186.624,0.653437,0.0417932,7,127,0,205.639,-0.106055,-10.8017,-0.374754,-1.03164,-0.99812,-0.864665,0.202062,-0.863451,-0.340272,0.414647,3.66656,-0.325461,0.386803,1.43594,-0.687486,1.00173,2.07721,0.710276,-0.556458,0.193641,0.236809,0.31086,2.21441,-1.37406,-3.78256,-3.65967,-3.17035,0.740872,-3.16589,-1.24763,1.52033,-0.0630228,0.074901,0.278057,-0.133126,0.193977,0.402234,0.137539,-0.107753,-10.7126,-0.106055
-185.038,0.974085,0.0417932,6,63,0,193.854,-0.105615,-9.64655,0.26346,-0.639715,-0.559038,-0.512003,0.425811,-0.948748,-0.482229,-0.448755,5.96493,-0.386876,0.483691,0.364329,-0.581727,1.65841,0.523541,0.522532,-0.893337,0.147923,0.156257,0.346056,2.19582,1.57152,-3.81586,-3.33462,-3.05406,2.53993,-5.65922,-2.87646,-2.67679,-0.057228,0.0715491,0.0538928,-0.086051,0.245318,0.0774439,0.0772946,-0.132145,-11.7666,-0.105615
-187.449,0.770415,0.0417932,6,63,0,195.844,-0.111861,-8.99315,0.389849,-0.847801,-0.482631,-0.631967,0.410578,-0.963912,-0.722525,-0.403378,6.43793,-0.328103,0.472081,0.50885,-0.420224,1.46226,0.275621,0.486329,-0.882897,0.191698,0.132591,0.335848,2.56256,2.50982,-5.45808,-3.10715,-4.06856,2.64327,-6.2056,-4.65157,-2.59692,-0.0628967,0.090497,0.0975457,-0.0805562,0.280313,0.0528361,0.0932283,-0.16925,-11.8546,-0.111861
-189.545,1,0.0417932,6,63,0,196.57,-0.113948,-11.9955,0.748656,-1.21907,-1.15352,-1.17798,0.0382611,-1.45862,-0.942033,0.779442,3.41089,-0.415549,0.729978,0.51063,-0.158684,-0.569831,1.58842,-0.40663,-0.358776,0.132114,0.313693,0.40817,4.88561,2.55358,-4.15811,-3.93453,-4.01798,0.130505,-4.97521,-3.21317,2.65859,-0.0548999,0.0964405,0.0674615,-0.0209644,-0.0752828,0.209852,-0.0537216,-0.0473994,-10.0778,-0.113948
-184.701,0.995444,0.0417932,6,63,0,194.416,-0.0823742,-12.0134,-0.775418,-0.845036,-1.05973,-0.823113,0.0516141,-1.57755,-1.35482,0.612659,3.49662,-0.308123,0.491818,0.680827,-0.829118,-0.386778,0.342387,0.762186,-0.120104,0.222306,0.323256,0.406735,2.43155,-2.71134,-2.95477,-3.70545,-2.87811,0.180475,-5.51608,-4.73729,2.14223,-0.0684977,0.109334,0.151352,-0.184318,-0.085983,0.0761146,0.169439,-0.0266999,-10.5728,-0.0823742
-179.452,0.93327,0.0417932,6,63,0,188.611,-0.131362,-13.8278,-0.673859,-0.874697,-1.00937,-0.693462,0.0886574,-1.06064,-1.24351,-0.446828,4.7109,-0.183927,0.253075,0.632112,-0.288859,0.655459,0.97922,-0.288549,-0.642988,0.385599,0.171828,0.338127,2.99595,-3.17449,-4.12061,-4.75505,-3.26683,0.417657,-4.99659,-5.85805,-2.10496,-0.0709219,0.0975855,0.243742,-0.111384,0.252744,0.377586,-0.111264,-0.247936,-10.9825,-0.131362
-184.904,0.983477,0.0417932,6,63,0,188.657,-0.143455,-8.86779,1.17169,-0.3382,-0.688884,-0.537546,-0.0697658,-2.09179,-0.326416,1.0792,3.39474,-0.141087,0.313176,0.625384,-0.00878519,0.407814,0.392255,0.890273,-0.344466,0.343702,0.358577,0.405356,2.0971,3.97759,-1.1481,-2.33858,-1.82483,-0.236837,-7.10108,-1.10809,3.6636,-0.048492,0.107639,0.214946,-0.00301949,0.140167,0.134819,0.305989,-0.118394,-10.6475,-0.143455
-187.525,0.993526,0.0417932,7,127,0,192.847,-0.116433,-9.59813,-0.464407,-1.78516,-1.12447,-1.34076,1.59183,-1.11013,-2.00085,-0.560351,3.37948,-0.423628,0.479523,1.17871,-0.652459,0.173692,0.974479,-0.917177,-0.160098,0.172692,0.135864,0.353526,1.66173,-1.56946,-6.03292,-3.80013,-4.53109,5.37957,-3.75168,-6.76185,-1.8937,-0.0731571,0.0828097,0.203553,-0.112674,0.0299951,0.168285,-0.158389,-0.0276477,-10.8167,-0.116433
-186.036,0.999163,0.0417932,7,127,0,195.921,-0.102556,-8.30053,-0.429075,-0.0430272,-0.375689,-0.25095,-0.239824,-1.59996,-0.959677,1.0796,5.07083,-0.291473,0.65806,0.916103,-0.601787,0.453796,0.191532,-0.666563,-0.629556,0.19179,0.361411,0.346093,3.25188,-2.17577,-0.218184,-1.90506,-1.27252,-1.21611,-8.11314,-4.86636,5.47447,-0.0559017,0.12621,0.1757,-0.115417,0.0870336,0.0367339,-0.12784,-0.120743,-11.0803,-0.102556
-187.616,0.952691,0.0417932,7,127,0,199.126,-0.179504,-6.61718,0.702989,-0.745198,-0.658711,-0.78736,0.651913,-1.48122,-0.789815,2.59783,3.6244,-0.312428,0.659916,0.699336,-0.644682,1.07532,1.17631,1.81096,-0.999986,0.1608,0.237126,0.352207,1.69035,2.54792,-2.7009,-2.38744,-2.85371,2.3628,-5.36853,-2.86261,9.4156,-0.0502385,0.106115,0.112453,-0.103665,0.172911,0.18915,0.291203,-0.160798,-10.9118,-0.179504
-190.487,0.939287,0.0417932,7,127,0,201.446,-0.109415,-8.38555,0.367246,-1.28739,-0.606302,-0.850566,0.388702,-0.560523,-0.203728,-0.823727,4.7894,-0.301124,0.749926,1.46688,-1.10812,-0.616342,1.08838,-1.40929,1.03623,0.114587,0.197905,0.42233,2.66582,1.75889,-6.16581,-2.90382,-4.0737,1.86165,-2.68457,-0.975736,-3.94516,-0.034505,0.0859321,0.168087,-0.126977,-0.070625,0.124714,-0.161487,0.118739,-11.0951,-0.109415
-187.013,0.983833,0.0417932,7,127,0,201.851,-0.124079,-8.51535,-0.0120429,-0.984232,-1.08858,-0.798007,0.565435,-2.06446,-1.48554,0.912629,2.46153,-0.381032,0.513078,0.680621,-0.494112,1.1456,1.17103,1.73459,-1.83372,0.181409,0.330705,0.355807,2.85033,-0.0296441,-2.42272,-2.67958,-1.96432,1.39184,-5.08175,-3.65671,2.24647,-0.0691229,0.0930772,0.123471,-0.0896365,0.207822,0.212436,0.314671,-0.332653,-10.005,-0.124079
-190.809,0.991763,0.0417932,7,127,0,202.417,-0.125708,-6.47453,-0.0335214,-1.78452,-1.00621,-1.15367,0.358401,-1.65728,0.891306,-0.462526,2.50352,-0.640591,0.985765,1.32166,-0.433506,-1.61015,1.10788,0.0336349,0.589445,0.0816268,0.303868,0.383937,3.55703,-0.0839215,-4.46758,-2.51907,-2.88823,0.897262,-4.14903,2.2314,-1.15794,-0.0522894,0.0804648,0.107883,-0.0353857,-0.131431,0.0904326,0.00274551,0.0481145,-9.87027,-0.125708
-190.092,0.917327,0.0417932,6,127,0,198.765,-0.0899747,-6.83242,-0.843935,-1.81398,-0.919132,-1.28843,-0.037394,-1.16645,0.927433,-0.0596496,2.83042,-0.501609,0.686119,1.53544,-0.830109,1.17048,1.11024,0.415938,-0.852052,0.101722,0.405235,0.391943,2.22349,-2.38869,-5.13434,-2.60153,-3.64681,-0.105841,-3.30155,2.62503,-0.168833,-0.0510244,0.0697932,0.156187,-0.08444,0.119063,0.112935,0.0423099,-0.0866721,-10.3433,-0.0899747
-189.981,0.996668,0.0417932,6,63,0,199.265,-0.0988599,-6.50149,-0.898791,-1.95589,-0.929298,-1.36843,-0.270497,-1.37718,1.27012,-0.509418,2.54184,-0.569553,0.700753,1.35609,-0.928706,1.25992,0.977241,0.00254494,-0.525075,0.110745,0.246127,0.394081,2.34098,-2.28459,-4.97157,-2.36213,-3.47834,-0.687562,-3.50057,3.22844,-1.29486,-0.0630754,0.0776052,0.150181,-0.10285,0.13953,0.108225,0.00028184,-0.0581497,-10.1844,-0.0988599
-189.867,0.951544,0.0417932,7,127,0,198.559,-0.0924099,-6.78558,-0.850189,-1.93975,-0.970026,-1.41581,-0.179291,-1.48706,1.22344,-0.56039,2.58905,-0.553853,0.722561,1.42468,-0.940981,1.38796,1.00353,-0.137605,-0.551632,0.109418,0.259128,0.399268,2.42753,-2.20118,-5.02211,-2.51145,-3.66559,-0.464194,-3.85007,3.16755,-1.45088,-0.0606014,0.0790612,0.155885,-0.10296,0.151868,0.109804,-0.0150565,-0.0603584,-10.1764,-0.0924099
-188.167,0.978333,0.0417932,6,127,0,198.941,-0.102587,-8.57233,-1.2754,-2.10553,-1.28237,-1.56173,0.00472929,-1.27673,0.842521,-0.0719265,2.94934,-0.516543,0.586646,1.29513,-1.18241,0.80785,0.906954,-0.16037,-0.283248,0.169937,0.234534,0.381939,2.49312,-3.76159,-6.20992,-3.78216,-4.60606,0.0139483,-3.76551,2.48488,-0.212136,-0.0877798,0.0996931,0.220091,-0.200935,0.137284,0.154125,-0.0272529,-0.0481344,-10.3074,-0.102587
-190.802,0.916317,0.0417932,7,127,0,206.036,-0.182278,-8.77086,1.66548,-0.293747,-0.451302,-0.556742,0.260293,-2.20688,-1.0267,0.883893,4.47207,-0.442201,1.18517,0.805233,0.272967,-0.178105,0.523328,0.357775,0.77022,0.077345,0.437577,0.409352,2.55433,7.44812,-1.31366,-2.01825,-2.48979,1.16405,-9.86933,-4.59147,3.95283,-0.034202,0.0916667,0.0622807,0.0211127,-0.0137755,0.0404768,0.0276721,0.0595726,-10.9777,-0.182278
-185.942,0.988535,0.0417932,7,127,0,200.294,-0.0951409,-13.1615,-0.816537,-0.718772,-0.671813,-0.626914,0.441866,-1.1119,-1.35077,-0.616036,7.58963,-0.378496,0.418655,0.84855,-1.02264,1.00059,1.16325,0.217852,-1.17287,0.262383,0.299738,0.408569,2.50242,-6.19721,-5.45521,-5.09881,-4.75805,3.3536,-8.43894,-10.2519,-4.67549,-0.099311,0.109848,0.222645,-0.268323,0.262537,0.305218,0.0571607,-0.30774,-12.3573,-0.0951409
-191.467,0.999956,0.0417932,6,63,0,198.668,-0.184693,-8.96911,0.732279,-0.859897,-0.934642,-0.714418,0.234956,-1.25599,-0.290189,1.09643,3.07465,-0.289413,1.16769,1.60711,-0.309723,0.130135,1.90296,0.472603,-0.0273905,0.0763731,0.242502,0.39772,4.36959,2.2515,-2.64389,-2.8737,-2.19659,0.722408,-3.86172,-0.892231,3.37114,-0.0221034,0.0891804,0.12274,-0.0236545,0.0099388,0.145335,0.0360942,-0.0020919,-9.986,-0.184693
-188.169,0.99546,0.0417932,6,63,0,199.925,-0.167618,-8.28232,1.25476,-0.91012,-0.75782,-0.777472,0.236783,-1.66697,-0.048851,1.11277,3.26193,-0.390074,1.12637,1.08068,-0.20765,0.30415,2.11961,0.533152,0.0778052,0.084858,0.300083,0.428681,3.23151,4.09294,-2.96875,-2.47196,-2.53606,0.77237,-5.43755,-0.159349,3.62979,-0.0331009,0.0955814,0.0917046,-0.0176208,0.0258095,0.179866,0.0452422,0.00660239,-10.2593,-0.167618
-184.018,0.910003,0.0417932,7,127,0,200.022,-0.12322,-14.224,-0.302517,-0.237793,-0.716312,-0.313559,0.259684,-0.895463,-1.37734,0.189209,5.73959,-0.269847,0.464659,0.579215,-0.714916,0.00699146,1.05459,1.19456,0.189542,0.241263,0.0666692,0.344153,2.31213,-1.73632,-1.36483,-4.11134,-1.7997,1.49048,-5.13959,-7.90539,1.08598,-0.0651043,0.112105,0.139743,-0.172483,0.00168678,0.254433,0.288205,0.0457295,-11.6305,-0.12322
-181.597,0.990978,0.0417932,6,127,0,192.523,-0.117573,-12.9609,0.280026,-0.866917,-0.77659,-0.810792,0.311534,-1.12057,-1.27249,0.329169,5.52517,-0.238219,0.366735,1.20361,-0.330996,0.759042,0.918011,-0.352736,-0.454333,0.239888,0.277932,0.301056,1.81967,1.54719,-4.78986,-4.29079,-4.47977,1.72128,-6.19137,-7.03071,1.81871,-0.0571458,0.0879753,0.288732,-0.0794018,0.182085,0.22022,-0.0846172,-0.108989,-11.7221,-0.117573
-190.252,0.987506,0.0417932,6,63,0,194.333,-0.222786,-15.1691,1.31646,-0.615386,-0.972397,-0.619968,0.328012,-1.27432,-0.416586,-0.0628968,5.03719,-0.339625,0.993575,0.803946,-1.35647,0.231336,-0.0979053,0.748463,-1.18528,0.0897647,0.236562,0.313636,1.88358,6.63125,-3.09982,-4.89815,-3.1229,1.65226,-6.419,-2.09842,-0.316823,-0.0304863,0.089188,0.072166,-0.121763,0.0207658,-0.00878844,0.0671855,-0.106396,-11.4679,-0.222786
-196.443,0.717399,0.0417932,7,127,0,207.164,-0.12483,-2.15969,-1.84757,-1.1639,-0.397522,-1.03351,1.09411,-1.3617,-1.48126,1.65969,3.75355,-1.05405,1.66698,0.807479,-2.15257,0.0404077,1.14627,0.439199,0.536978,0.063545,0.388248,0.296091,1.51717,-6.93495,-4.36874,-1.49212,-3.87932,4.10681,-5.1112,-5.55997,6.22974,-0.0669797,0.105928,0.0513112,-0.136785,0.00256771,0.0728398,0.0279089,0.0341223,-11.0558,-0.12483
-192.089,0.961078,0.0417932,6,63,0,209.346,-0.146389,-3.40643,-2.25011,-0.965965,-0.495653,-0.602031,0.365017,-1.47422,0.13522,0.288366,2.92614,-0.800443,1.85935,1.31031,-1.16135,-0.592074,1.49313,0.4732,-0.78044,0.0611339,0.349907,0.319039,1.7024,-6.58415,-2.82655,-1.45035,-1.76163,1.06809,-4.31378,0.395674,0.843799,-0.0489342,0.11367,0.0801042,-0.0709976,-0.0361958,0.0912806,0.0289286,-0.0477113,-10.5918,-0.146389
-182.835,0.951973,0.0417932,6,127,0,199.912,-0.168344,-7.83063,0.318409,-0.934554,-0.826361,-0.835277,0.334359,-1.82096,-0.18404,0.656985,3.5497,-0.357246,0.929697,1.00766,-0.161084,0.623635,0.961285,0.326095,-0.269666,0.112098,0.27969,0.344766,2.17766,1.13025,-3.31738,-2.93333,-2.96498,1.18687,-6.46384,-0.653288,2.3321,-0.0400465,0.104217,0.112956,-0.0180572,0.0699081,0.107758,0.0365546,-0.030229,-10.6714,-0.168344
-184.361,0.92626,0.0417932,6,63,0,199.209,-0.0271524,-12.6101,-0.978233,-0.649249,-0.862572,-0.469526,0.353404,-0.41624,-0.883982,0.4607,5.38462,-0.227283,0.476146,0.536202,-0.486575,0.763203,1.61814,1.05278,0.222415,0.240522,0.201424,0.372582,2.67481,-5.26741,-3.49596,-4.64462,-2.52821,1.90295,-2.24129,-4.7599,2.48069,-0.0546664,0.114523,0.128968,-0.117032,0.183567,0.389198,0.253217,0.0534956,-11.3668,-0.0271524
-186.766,0.986282,0.0417932,7,127,0,195.813,-0.00380068,-5.72356,0.106637,-1.26147,-0.745757,-1.04423,0.775343,-1.15839,0.168269,1.47809,3.50098,-0.258426,0.346875,0.645964,-0.212594,0.822322,1.39765,1.19668,0.0259338,0.252235,0.194013,0.349358,2.28713,0.373336,-4.41639,-2.61088,-3.65583,2.71446,-4.0555,0.589108,5.17475,-0.0651842,0.087494,0.162935,-0.0536238,0.207419,0.352536,0.301844,0.00654142,-10.6211,-0.00380068
-187.445,0.997942,0.0417932,6,63,0,196.526,-0.0314241,-3.87944,0.643459,-0.976717,-0.632345,-0.84254,1.13946,-1.29594,0.548385,2.12023,3.8079,-0.144902,0.424141,1.10218,-0.253993,0.886115,0.89444,1.25034,-0.123803,0.224213,0.20325,0.351693,2.56085,2.45023,-3.71925,-2.40791,-3.20831,4.33897,-4.9348,2.0882,8.07362,-0.0324889,0.0950978,0.247124,-0.0569486,0.198678,0.200545,0.280343,-0.0277581,-10.6728,-0.0314241
-192.025,0.970674,0.0417932,6,127,0,198.628,-0.219541,-6.12043,0.332257,-1.77886,-1.18011,-0.799286,1.88462,-0.997108,0.0265934,0.0119916,2.3265,-0.361536,0.782447,0.853709,-1.12178,-0.0589845,2.51637,-1.04097,-0.151034,0.125676,0.337895,0.422295,3.40684,0.772995,-4.13852,-2.74553,-1.85954,4.38457,-2.31977,0.0618695,0.0278984,-0.0454364,0.0983348,0.107291,-0.14098,-0.00741293,0.316248,-0.130825,-0.0189813,-9.83254,-0.219541
-189.263,0.956976,0.0417932,6,63,0,199.932,-0.0831232,-10.1465,0.260033,-0.768225,-0.933639,-1.04361,0.118676,-2.23727,-0.984317,1.64758,3.51741,-0.174894,0.433565,0.648501,-0.324167,1.12142,0.160464,1.76358,-0.416514,0.270721,0.192737,0.33068,2.8324,0.91464,-2.70216,-3.28399,-3.67079,0.417431,-7.86939,-3.46224,5.79522,-0.0473473,0.117375,0.175563,-0.0877588,0.303591,0.0434409,0.477439,-0.112759,-10.4662,-0.0831232
-185.559,0.984462,0.0417932,6,63,0,203.37,-0.113062,-10.1706,0.707169,-0.464119,-0.934045,-0.452978,0.395026,-0.71353,-0.286207,1.85915,3.3678,-0.336165,0.767975,1.13463,-0.455011,-0.105762,0.836816,0.723755,0.430121,0.158658,0.287144,0.370128,2.44152,2.38161,-1.56306,-3.14568,-1.52554,1.33037,-2.40302,-0.963888,6.26124,-0.0533354,0.121846,0.180018,-0.0721913,-0.01678,0.132768,0.11483,0.0682422,-10.5055,-0.113062
-198.769,0.939397,0.0417932,7,127,0,206.477,-0.0650756,-13.2648,-0.900292,-0.998044,-0.881679,-0.410248,0.0716554,0.466868,-1.95577,1.12708,4.21145,-0.365194,0.833786,1.85943,-0.220131,0.139122,-0.838949,1.44525,-0.229343,0.145297,0.519268,0.395945,2.60837,-3.79153,-4.20321,-3.71315,-1.72774,0.301773,1.96619,-8.23664,4.74662,-0.0530615,0.121146,0.270169,-0.0319843,0.020214,-0.121897,0.209991,-0.0333228,-10.8442,-0.0650756
-193.328,0.958594,0.0417932,6,63,0,206.919,-0.102119,-12.9412,-0.231758,-0.711536,-1.04087,-0.342493,0.446864,-0.0599688,-1.81848,2.06424,4.14493,-0.61713,0.980313,1.79788,-0.705025,0.788714,0.389776,-0.312185,-0.426672,0.0987553,0.335122,0.405329,2.59015,-0.960622,-2.94927,-4.31434,-1.41961,1.85222,-0.248567,-7.53749,8.55613,-0.0609448,0.0968111,0.17755,-0.0696249,0.0778896,0.0384925,-0.0308299,-0.0421361,-10.8173,-0.102119
-192.209,0.997955,0.0417932,7,127,0,205.57,-0.175263,-7.18958,-0.485222,-2.33773,-1.20165,-1.27657,0.187737,-2.1741,0.803815,-1.69228,2.14125,-0.507829,0.622584,0.59229,-0.342828,-0.327838,0.672677,0.686259,0.210614,0.15475,0.298063,0.392925,2.76162,-1.03898,-5.00567,-2.57304,-2.73347,0.401993,-4.6553,1.72117,-3.62359,-0.0785868,0.0963451,0.0916571,-0.0530527,-0.050733,0.104097,0.106199,0.0325926,-9.90664,-0.175263
-191.961,0.962838,0.0417932,7,127,0,203.276,-0.0517178,-11.3509,0.7246,-0.972845,-0.827354,-0.437038,0.454597,0.373085,-1.09573,1.34089,4.07149,-0.339628,0.602546,1.51781,-1.03602,1.27741,0.939807,1.13217,0.934271,0.130984,0.351352,0.41886,3.49591,2.9502,-3.96093,-3.36856,-1.77939,1.85088,1.51901,-4.46125,5.45941,-0.044486,0.0789241,0.19881,-0.135702,0.16732,0.1231,0.148296,0.122375,-10.5775,-0.0517178
-190.658,0.927283,0.0417932,7,127,0,204.562,-0.176106,-2.82976,-0.566429,-0.578311,-0.53163,-0.850706,0.829248,-3.48273,-0.216012,0.371891,3.31632,-0.193724,0.30169,0.915757,-0.48476,0.513381,0.234113,-0.372318,-1.84561,0.241559,0.321539,0.355728,2.68824,-1.87846,-1.91787,-1.76306,-2.82121,2.75005,-11.5499,-0.716365,1.23331,-0.0467957,0.0728761,0.22121,-0.117098,0.124012,0.0565522,-0.0899369,-0.445824,-10.4126,-0.176106
-199.959,0.998363,0.0417932,7,127,0,209.062,-0.163045,-11.7564,-0.220625,-1.50839,-1.10362,-0.537594,0.191242,1.33681,0.123788,0.35154,3.19318,-0.974024,1.49195,1.04862,0.307824,-0.970938,1.05936,-0.0177186,1.91055,0.0763475,0.506419,0.393833,2.30706,-0.704495,-4.81657,-3.52407,-1.71663,0.61067,4.26868,0.395278,1.12253,-0.0743643,0.113906,0.0800595,0.0235016,-0.0741287,0.0808793,-0.00135277,0.145866,-10.4702,-0.163045
-203.652,0.998473,0.0417932,7,127,0,208.9,-0.153461,-4.59357,-0.941332,-1.03835,-0.773136,-0.813602,1.06673,-3.84796,-0.499662,0.294568,1.64089,-0.585916,1.13373,1.31984,-2.40836,1.57483,0.0899589,0.350883,-2.18086,0.0739572,0.230822,0.390603,2.72114,-1.54463,-1.70383,-1.26863,-1.33503,1.75038,-6.31409,-0.819893,0.483355,-0.0433327,0.0838474,0.0976118,-0.178115,0.11647,0.00665311,0.0259503,-0.16129,-9.74621,-0.153461
-189.362,0.994633,0.0417932,7,127,0,215.049,-0.113267,-9.83798,1.15263,-1.80658,-1.10335,-1.0376,0.611868,-1.4717,-0.894866,0.153248,2.72833,-0.360952,0.680261,1.17923,-0.535505,-1.27771,1.03141,0.540588,0.565296,0.137406,0.392655,0.342515,2.18404,3.14475,-4.92895,-3.01029,-2.83091,1.66938,-4.01529,-2.44149,0.418111,-0.0495968,0.0934717,0.162033,-0.0735813,-0.175565,0.141722,0.0742798,0.0776748,-10.3109,-0.113267
-187.492,0.977329,0.0417932,7,127,0,198.588,-0.0763086,-7.8298,-1.28882,-0.664119,-0.82433,-0.550718,0.702703,-1.59578,-1.199,1.07796,4.22717,-0.292461,0.611065,0.533683,-1.26582,1.15502,1.06604,0.0431165,0.438265,0.186241,0.271739,0.404496,2.96587,-5.44807,-2.80734,-3.48458,-2.32798,2.97044,-6.74563,-5.06836,4.55671,-0.0544683,0.113805,0.0993937,-0.235747,0.215111,0.19854,0.00803007,0.081623,-10.7606,-0.0763086
-190.596,0.973198,0.0417932,6,63,0,199.851,-0.14127,-14.4095,0.565188,-0.881299,-1.24025,-0.656407,0.299842,-1.49746,-0.879194,0.0179413,3.82957,-0.425235,0.685258,1.26517,-0.110327,-0.122927,1.75445,1.28251,-1.76589,0.13792,0.206556,0.468154,3.53271,2.16443,-3.375,-4.74961,-2.51376,1.14827,-5.73463,-3.36694,0.0687073,-0.0586486,0.094511,0.174493,-0.0152164,-0.0169541,0.241974,0.176884,-0.243552,-10.4623,-0.14127
-193.192,0.999256,0.0417932,6,127,0,204.172,-0.150771,-9.72049,0.884671,-1.13246,-0.838496,-0.871218,-0.490952,-1.08539,0.753122,0.041612,3.4141,-0.482013,0.749173,0.63011,-0.409144,0.662738,2.62984,0.151583,2.01045,0.119711,0.45907,0.330463,2.47102,3.02035,-3.86634,-2.86271,-2.97442,-1.67616,-3.70564,2.57123,0.142067,-0.0577022,0.0896841,0.075431,-0.048979,0.0793369,0.31482,0.0181461,0.240672,-10.5125,-0.150771
-191.167,0.945154,0.0417932,7,127,0,203.006,-0.171191,-8.46351,-0.589822,-0.838428,-0.742752,-0.671022,0.914558,-0.902641,-1.23857,0.416464,4.745,-0.579704,0.906152,2.11902,-0.16453,-0.856416,-0.726117,0.652512,0.705033,0.0925039,0.224204,0.364625,2.15472,-2.79871,-3.97834,-3.52436,-3.184,4.33958,-4.28303,-5.87704,1.97612,-0.0536249,0.0838226,0.196018,-0.0152197,-0.0792218,-0.0671687,0.0603599,0.0652183,-11.2303,-0.171191
-194.128,0.994909,0.0417932,6,127,0,205.753,-0.153414,-11.7126,1.19318,-0.782397,-0.670209,-0.781332,-0.448037,-1.19566,-0.436342,0.426707,4.13043,-0.450524,0.543197,0.705315,-0.957149,1.11291,2.2657,0.713625,0.276103,0.11514,0.262522,0.251588,1.3675,4.92835,-3.23163,-2.76825,-3.22724,-1.85058,-4.9386,-1.80228,1.76248,-0.0518733,0.0625437,0.08121,-0.110206,0.128141,0.260873,0.0821668,0.0317905,-11.316,-0.153414
-192.91,0.890844,0.0417932,7,127,0,200.413,-0.0791661,-4.59083,-0.359851,-1.26098,-0.503598,-0.923983,0.910354,-1.07422,-0.61002,0.345404,3.5319,-0.675199,0.814726,1.23185,-0.983443,-0.256705,0.1297,-0.711104,-0.65867,0.131678,0.396616,0.516051,6.10827,-1.27096,-4.45365,-1.77866,-3.26342,3.21528,-3.79404,-2.15453,1.21993,-0.0889086,0.107281,0.162207,-0.129497,-0.0338023,0.0170785,-0.0936365,-0.086732,-10.0426,-0.0791661
