# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=2356
# chain_id=3
# iter=3000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=300
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/demo_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,b_Intercept
-193.023,0.969557,0.0497712,7,127,0,198.525,-0.122847,-5.96157,-0.84165,-0.261833,-0.595374,-0.365543,0.869622,-1.11921,0.0552268,0.900224,5.43363,-0.470884,0.663332,1.22615,-0.613455,0.568793,1.14123,0.590693,0.173281,0.197962,0.248039,0.367868,2.08201,-4.57322,-1.4227,-3.23505,-1.98623,4.72521,-6.08136,0.300082,4.89149,-0.0932169,0.131314,0.24273,-0.121441,0.112599,0.22592,0.116934,0.034303,-0.122847
-183.367,0.98147,0.0497712,6,63,0,202.911,-0.151912,-3.41939,-0.657151,-0.466164,-0.477408,-0.286573,1.01696,-1.03412,0.239823,0.880026,5.08824,-0.378692,0.637541,1.15956,-0.618487,0.422105,1.15832,0.843545,-0.339903,0.151223,0.18838,0.367473,2.29711,-3.34374,-2.37196,-2.42916,-1.45815,5.17454,-5.26183,1.22028,4.47778,-0.057267,0.0964111,0.175352,-0.0935296,0.0638322,0.175164,0.127564,-0.0514012,-0.151912
-191.365,0.715327,0.0497712,6,63,0,198.467,-0.170241,-3.88426,-1.94026,-1.2542,-0.581817,-1.14035,0.356789,-1.62396,0.571443,0.963674,3.77196,-0.43883,1.03225,1.48255,-0.937558,1.4396,3.13317,0.884535,-0.783013,0.103365,0.191676,0.304694,2.16514,-7.31859,-4.7308,-2.19459,-4.30137,1.34579,-6.1255,2.15546,3.63493,-0.0453596,0.106699,0.153243,-0.0969104,0.148804,0.323859,0.0914296,-0.0809359,-0.170241
-188.237,0.996695,0.0497712,7,127,0,200.295,-0.134465,-16.963,1.72277,-1.22371,-1.27018,-1.07198,0.0744663,-0.84465,0.538967,0.269923,4.19024,-0.543634,0.525903,1.20174,-0.994247,-0.495372,-0.30818,-0.422075,0.00503592,0.140633,0.290483,0.395228,3.17599,7.21882,-5.12766,-5.32238,-4.49185,0.312032,-3.53929,2.2584,1.13104,-0.0764527,0.0739592,0.169005,-0.139824,-0.0696655,-0.0433402,-0.0593576,0.000708215,-0.134465
-188.825,0.831527,0.0497712,6,63,0,197.97,-0.0784931,-10.1688,0.364854,-1.12842,-0.725333,-0.554351,0.548348,-0.749259,0.575323,-1.19972,4.16743,-0.270693,0.90024,0.971859,-1.08128,-0.0421952,1.59361,-0.329344,0.545667,0.0950138,0.351235,0.395813,2.54065,1.5205,-4.70262,-3.02277,-2.31022,2.2852,-3.12249,2.39762,-4.99977,-0.0257195,0.0855352,0.0923401,-0.102736,-0.00400913,0.151415,-0.0312922,0.0518459,-0.0784931
-192.219,0.928154,0.0497712,6,63,0,203.443,-0.204111,-12.7808,1.04447,-0.891141,-1.03109,-0.797054,0.64958,-1.70838,1.27869,0.606686,4.27273,-0.671382,0.543015,1.70698,-0.83059,1.48119,2.04772,0.0364286,-1.64313,0.142694,0.232159,0.319327,2.2738,4.46274,-3.80761,-4.40556,-3.4056,2.77548,-7.29947,5.46351,2.59221,-0.0958021,0.077485,0.243575,-0.11852,0.211357,0.292197,0.00519814,-0.234465,-0.204111
-188.14,0.996856,0.0497712,6,63,0,200.31,-0.146325,-11.4362,-0.0884435,-1.12478,-1.13746,-0.974097,0.171563,-1.35333,1.47538,1.30246,3.20427,-0.313947,1.06489,1.52018,-1.02651,0.603738,1.0932,1.87628,-0.529297,0.0981596,0.171077,0.386519,2.49088,-0.283397,-3.60409,-3.64474,-3.12127,0.549735,-4.33644,4.72751,4.17342,-0.0308169,0.104529,0.149221,-0.100762,0.0592627,0.107308,0.184175,-0.0519556,-0.146325
-191.433,0.985932,0.0497712,6,63,0,203.194,-0.111454,-16.5029,-0.0634756,-0.12332,-0.605145,-0.367954,-0.334525,-1.47355,2.19375,0.653082,6.08048,-0.418445,1.00762,0.893961,-1.18325,0.744973,0.818053,-1.28066,0.836285,0.103327,0.408721,0.42101,3.07027,-0.385962,-0.749843,-3.67957,-2.23733,-2.03407,-8.95987,13.339,3.97105,-0.0432368,0.104115,0.0923705,-0.122262,0.076976,0.0845271,-0.132327,0.0864111,-0.111454
-192.367,0.664805,0.0497712,7,127,0,206.176,-0.147364,-3.51046,-0.0113416,-1.69581,-0.716958,-0.897941,1.7225,-1.85172,-0.79345,-0.670255,2.54846,-0.298969,0.558062,1.15451,-0.230547,-0.0464978,2.13727,1.67881,-0.150169,0.112554,0.399799,0.337006,2.43054,-0.0289037,-4.3217,-1.82714,-2.28837,4.38972,-4.71903,-2.02207,-1.70812,-0.03365,0.0628119,0.129944,-0.0259489,-0.0052335,0.240557,0.188956,-0.0169021,-0.147364
-194.66,0.953221,0.0497712,6,63,0,204.762,-0.137245,-6.40804,-1.24501,-1.5092,-0.958223,-1.21414,0.429545,-1.67681,0.178391,0.214734,3.2973,-0.666709,0.702573,0.759755,-1.3749,-1.74966,0.959778,-0.112343,-1.62129,0.0858461,0.229934,0.394882,2.33026,-4.10517,-4.97629,-3.15955,-4.00337,1.41634,-5.52893,0.588209,0.708042,-0.0572344,0.0603131,0.065222,-0.11803,-0.150202,0.0823932,-0.0096442,-0.139182,-0.137245
-194.652,0.993841,0.0497712,6,63,0,207.548,-0.174938,-5.13974,-0.723457,-0.952133,-0.823716,-0.818846,1.10552,-2.84918,0.249518,-1.15424,2.25315,-0.175573,0.723723,0.319237,-0.873474,0.781909,0.540895,-0.121395,0.175821,0.102549,0.44267,0.346973,2.47553,-1.63006,-2.1453,-1.85596,-1.84498,2.4909,-6.41964,0.562202,-2.60067,-0.0180048,0.0742168,0.0327373,-0.0895734,0.0801836,0.055468,-0.0124488,0.0180302,-0.174938
-196.742,0.979901,0.0497712,6,63,0,209.557,-0.139178,-4.71877,-0.750905,-1.11831,-0.825646,-0.83964,1.01793,-2.92518,-0.136025,-1.25641,2.09156,-0.229678,0.799893,0.216632,-1.08794,1.00194,0.420826,-0.218001,0.993337,0.0973348,0.407797,0.312268,2.27742,-1.57056,-2.339,-1.72689,-1.75615,2.12905,-6.11819,-0.284504,-2.62785,-0.0223556,0.0778574,0.0210858,-0.105894,0.0975236,0.040961,-0.0212191,0.0966862,-0.139178
-196.437,0.990617,0.0497712,6,127,0,214.437,-0.0767156,-11.2638,-0.606438,0.146077,-0.800303,0.0859902,-0.492935,-0.827302,-0.12786,0.791342,4.2864,-0.56701,1.68453,0.354762,-0.354665,1.51304,0.679532,0.0318523,0.92011,0.0623978,0.34962,0.465118,2.65111,-2.59944,0.626145,-3.43042,0.368588,-2.11291,-3.54615,-0.548059,3.39201,-0.0353801,0.105111,0.0221363,-0.0221303,0.0944103,0.0424013,0.00198751,0.0574128,-0.0767156
-191.689,0.987093,0.0497712,7,127,0,207.282,-0.215657,-7.35616,-0.0593468,-0.83362,-0.745419,-0.727187,-0.2581,-2.55644,-0.0086187,0.688998,3.05675,-0.150448,0.529875,1.4096,-0.0412488,-0.638475,0.782028,0.111887,-0.0346292,0.152256,0.351436,0.312051,2.13366,-0.181409,-2.54817,-2.27856,-2.22283,-0.788949,-7.81442,-0.0263452,2.1061,-0.0229065,0.0806765,0.214619,-0.00628035,-0.0972114,0.119068,0.0170354,-0.00527248,-0.215657
-189.354,0.984729,0.0497712,6,127,0,201.749,-0.215493,-6.99251,0.737434,-0.965007,-0.532589,-0.78421,0.0776362,-2.25425,0.0627387,-0.378351,3.1625,-0.44667,0.657804,0.902258,-0.271219,-0.158451,0.560697,-0.569606,-0.0412017,0.163789,0.275761,0.382076,2.29362,2.33213,-3.05183,-1.68431,-2.48006,0.245524,-7.12905,0.198411,-1.19653,-0.0731597,0.107741,0.14778,-0.0444227,-0.0259525,0.091836,-0.0932953,-0.00674839,-0.215493
-188.278,0.997811,0.0497712,6,63,0,199.537,-0.174389,-6.29276,-0.893046,-1.18266,-0.802011,-1.05786,0.845168,-1.69849,0.569368,0.216706,3.70471,-0.226629,0.597564,1.01039,-1.05428,0.00134027,0.387394,0.141192,-1.58778,0.212718,0.427394,0.38634,3.18993,-3.30848,-4.38143,-2.97122,-3.91906,3.13111,-6.2924,2.10935,0.802835,-0.048208,0.127113,0.214929,-0.224265,0.0002851,0.0824057,0.0300341,-0.337749,-0.174389
-190.562,0.739408,0.0497712,6,63,0,201.031,-0.172689,-8.23499,-0.960733,-0.979644,-1.10285,-0.958086,0.39324,-2.54866,0.874368,0.371182,2.64399,-0.49728,0.462611,0.697386,-0.788413,-0.0910519,0.80879,1.19841,-2.13263,0.158946,0.256764,0.460572,4.06334,-2.54017,-2.59017,-2.91591,-2.53317,1.03972,-6.73862,2.31182,0.9814,-0.0790408,0.0735302,0.110847,-0.125315,-0.0144724,0.128554,0.190483,-0.338973,-0.172689
-189.558,0.989394,0.0497712,6,127,0,201.078,-0.0680454,-10.917,-1.40392,-1.4793,-1.12284,-1.08112,-0.381255,-0.927817,0.847663,0.364002,3.14666,-0.685067,0.695042,1.42066,-0.441624,1.49205,1.63299,0.0713027,0.942108,0.146128,0.289468,0.307313,2.17232,-4.41764,-4.65485,-3.53319,-3.40192,-1.19968,-2.91952,2.6673,1.14539,-0.100107,0.101565,0.207598,-0.0645335,0.21803,0.238624,0.0104193,0.137668,-0.0680454
-199.191,0.727121,0.0497712,7,127,0,208.187,-0.250318,-3.89298,-1.16544,-0.208009,-0.732142,-0.0582232,1.37,-1.80446,-0.0239937,0.560681,2.29812,-0.0785294,0.971222,0.0982832,-1.21367,-1.04865,0.77601,0.198073,-0.471456,0.115742,0.502689,0.410635,3.88555,-2.67833,-0.478032,-1.68255,-0.133804,3.14842,-4.14687,-0.0551405,1.28852,-0.00908917,0.112411,0.0113755,-0.140473,-0.121374,0.0898172,0.0229254,-0.0545673,-0.250318
-196.851,0.796954,0.0497712,7,127,0,212.769,-0.153019,-8.09626,0.148004,-1.90955,-1.44566,-1.42483,-0.0520688,-1.06624,-0.996786,0.381437,1.9452,-0.418516,1.35566,1.20497,-0.737029,0.892508,0.359466,-0.398427,0.914516,0.0803747,0.478381,0.443692,2.47425,0.287898,-3.71445,-2.8121,-2.77157,-0.101284,-2.07406,-1.93895,0.741971,-0.0336381,0.108961,0.096849,-0.0592385,0.0717351,0.0288919,-0.0320235,0.073504,-0.153019
-193.257,0.916041,0.0497712,6,127,0,210.159,-0.13521,-9.74634,-0.62364,-1.11586,-0.817718,-0.665603,0.717865,-0.980094,0.993204,-1.66873,3.31553,-0.163389,0.508524,0.917649,-0.591766,0.192073,1.00409,-0.337548,-0.212172,0.200197,0.313941,0.285662,1.95292,-2.0677,-3.69968,-2.71117,-2.20683,2.3801,-3.24954,3.293,-5.53274,-0.03271,0.101805,0.18371,-0.11847,0.0384524,0.201016,-0.067576,-0.0424762,-0.13521
-191.611,0.964179,0.0497712,6,127,0,211.116,-0.231105,-12.2015,-0.320056,-0.332197,-0.814767,-0.0160104,-0.347326,-0.624962,0.908885,1.03769,3.82941,-0.262013,0.633964,0.386535,-0.0548461,0.823663,1.19967,-0.0134562,0.520018,0.175556,0.4493,0.39695,1.97275,-1.22562,-1.27212,-3.12007,-0.0613102,-1.33005,-2.39324,3.48049,3.97375,-0.0459979,0.111296,0.0678584,-0.00962854,0.144599,0.210609,-0.00236231,0.091292,-0.231105
-185.833,0.988121,0.0497712,6,63,0,196.473,-0.0557082,-8.29751,0.287584,-0.918703,-0.841023,-1.09254,0.902099,-1.9242,1.07137,0.112891,3.4849,-0.22058,0.353102,0.601475,-0.541872,0.387137,1.55098,0.654541,-1.30898,0.24963,0.166116,0.426347,2.56802,1.0022,-3.20158,-2.93088,-3.8074,3.14372,-6.70563,3.73361,0.393412,-0.0550632,0.0881447,0.150146,-0.135267,0.0966409,0.387169,0.163393,-0.32676,-0.0557082
-183.952,0.993438,0.0497712,6,63,0,193.37,-0.195724,-6.73242,-0.755085,-1.43392,-1.17703,-0.792129,0.435566,-1.61053,-1.00649,0.891619,2.58095,-0.0890137,0.151696,0.272125,-0.191979,0.650862,0.588534,0.21499,-0.301241,0.582725,0.346187,0.383303,2.34826,-1.94883,-3.70088,-3.03784,-2.04444,1.12417,-4.1567,-2.5977,2.30122,-0.0518705,0.0883973,0.158574,-0.111871,0.379274,0.342954,0.12528,-0.175541,-0.195724
-184.855,0.954629,0.0497712,6,127,0,194.285,-0.109302,-5.90666,0.480567,-0.771536,-0.573121,-0.893749,0.119015,-2.19403,0.0642843,1.38407,3.79003,-0.201942,0.436848,0.720914,-0.121856,-0.271013,0.855133,0.31191,-0.331022,0.215411,0.242912,0.258434,1.61457,1.82136,-2.92415,-2.17215,-3.38734,0.451069,-8.31546,0.24364,5.24566,-0.0435005,0.0941018,0.155292,-0.0262491,-0.0583791,0.184205,0.0671888,-0.0713057,-0.109302
-186.229,0.765442,0.0497712,6,63,0,195.887,-0.207776,-9.23265,0.344823,-0.970906,-0.79783,-0.586999,1.23622,-0.399783,0.944969,0.123563,4.83927,-0.434954,0.584215,0.951115,-0.684111,0.336492,1.44454,0.936261,-0.227539,0.144041,0.22458,0.358471,2.3083,1.66869,-4.69847,-3.86091,-2.84065,5.98239,-1.93465,4.57296,0.597953,-0.062651,0.0841506,0.136999,-0.0985397,0.0484685,0.208072,0.13486,-0.0327748,-0.207776
-185.952,0.99859,0.0497712,6,63,0,194.935,-0.0831445,-9.87455,-1.04749,-1.51747,-1.21427,-1.23758,0.139211,-1.52096,0.43777,-0.925699,2.80597,-0.413497,0.526745,0.857652,-0.130156,-0.0319844,0.690652,0.484537,-1.21649,0.191764,0.255596,0.371905,2.02234,-2.93922,-4.25798,-3.40721,-3.47261,0.390621,-4.26776,1.22837,-2.59748,-0.0792939,0.101011,0.164467,-0.0249592,-0.00613347,0.132442,0.0929168,-0.233278,-0.0831445
-188.735,0.900691,0.0497712,6,63,0,197.84,-0.136384,-7.61267,-0.208085,-1.00338,-0.970046,-0.789912,1.9536,-0.82579,1.76177,1.04523,3.04831,-0.180506,0.363572,0.907105,-0.921929,0.483928,1.42809,-0.285787,0.109529,0.262356,0.262435,0.369085,3.16067,-0.634309,-3.05861,-2.957,-2.4079,5.95519,-2.51726,5.37041,3.18619,-0.0473567,0.0953853,0.237984,-0.241874,0.126961,0.374668,-0.0749779,0.0287355,-0.136384
-192.81,0.922925,0.0497712,6,63,0,202.297,-0.110817,-6.82284,0.819839,-1.81184,-1.06372,-0.991602,1.42599,-1.29185,0.904151,0.194629,2.15039,-0.406863,0.602461,0.828763,0.150297,0.655949,0.73703,-0.979294,-0.0494323,0.0812838,0.410081,0.411185,2.9119,1.76297,-3.89617,-2.2874,-2.13233,3.06643,-2.77797,1.94428,0.418527,-0.0330714,0.0489703,0.067365,0.0122167,0.053318,0.0599086,-0.0796008,-0.00401805,-0.110817
-193.663,0.99447,0.0497712,6,127,0,201.29,-0.170283,-10.8919,0.0614519,-1.45459,-1.3409,-1.15668,0.943671,-1.08817,0.252166,0.511075,3.50378,-0.34951,0.526616,1.01798,-2.1088,1.20552,1.72549,-0.825392,-1.17014,0.095974,0.173749,0.39683,2.70323,0.215314,-5.09655,-4.69823,-4.05277,3.30642,-3.81271,0.883536,1.7907,-0.0335439,0.0505414,0.0976998,-0.20239,0.115699,0.165602,-0.0792161,-0.112303,-0.170283
-190.691,0.942424,0.0497712,6,63,0,207.73,-0.0996702,-6.36268,0.798477,-1.71238,-0.911327,-1.28454,1.72694,-1.67911,1.43773,0.773206,2.89862,-0.252064,0.407311,1.50613,-0.887362,0.14433,1.1941,-0.466573,-1.25143,0.141663,0.175048,0.413464,5.30694,2.31449,-4.96355,-2.6416,-3.7234,5.00575,-4.86712,4.16743,2.24124,-0.035708,0.0577008,0.213363,-0.125706,0.0204462,0.16916,-0.066096,-0.177281,-0.0996702
-186.756,0.952562,0.0497712,6,63,0,200.894,-0.0698811,-14.1952,0.333613,-1.37669,-1.77343,-1.02945,-0.00722786,-0.989278,0.375568,-0.795075,2.57408,-0.424685,0.582916,0.77205,-0.777653,1.37436,1.85955,0.363444,-0.990859,0.178041,0.298165,0.430691,3.34332,0.858745,-3.54371,-4.56495,-2.64989,-0.0186051,-2.54648,0.96674,-2.04658,-0.0756111,0.103783,0.137456,-0.138454,0.244692,0.331076,0.0647078,-0.176413,-0.0698811
-185.155,0.981522,0.0497712,7,127,0,197.25,-0.135256,-2.41502,-0.154095,-1.49842,-0.442479,-1.05905,1.63485,-1.0561,0.544383,0.632794,3.25245,-0.137969,0.267492,0.501221,-0.183688,0.0520438,0.723563,0.117588,0.0448427,0.244336,0.285512,0.413455,2.87782,-0.501187,-4.87354,-1.43914,-3.44451,5.31726,-3.43492,1.77058,2.05813,-0.0337107,0.0653578,0.122466,-0.0448815,0.0127162,0.176792,0.0287309,0.0109567,-0.135256
-187.328,0.945443,0.0497712,6,127,0,197.57,-0.161328,-8.63238,-0.543455,-2.4546,-1.64392,-1.61312,1.12301,-0.674486,1.03916,0.562346,2.01137,-0.181843,0.42585,0.618025,-0.17976,0.220785,1.28793,0.0520993,-0.880605,0.258829,0.246745,0.324599,2.65269,-1.09309,-4.93711,-3.30654,-3.24459,2.25879,-1.35664,2.09013,1.13109,-0.0470662,0.110223,0.159963,-0.0465273,0.0571457,0.333353,0.0134848,-0.227926,-0.161328
-189.401,0.99192,0.0497712,7,127,0,203.052,-0.0765521,-13.2658,-0.810797,-1.92378,-2.08807,-1.47429,0.902238,-1.17159,1.80978,0.36095,2.21653,-0.323824,0.481013,1.00729,-1.00285,1.21877,0.626124,0.48304,-2.11377,0.210474,0.221736,0.38792,2.92123,-1.79716,-4.26413,-4.62827,-3.26782,1.99984,-2.59687,4.01143,0.800057,-0.0681565,0.101241,0.212009,-0.211074,0.256519,0.131783,0.101667,-0.444895,-0.0765521
-187.301,0.998021,0.0497712,6,63,0,198.15,-0.145333,-7.96564,-0.240005,-1.71026,-0.927174,-1.17177,0.187275,-1.5214,-0.714485,-1.98755,3.50975,-0.366581,0.502724,0.904728,-0.631978,0.0679506,2.09316,0.923291,0.212349,0.156722,0.217566,0.377269,3.08463,-0.842358,-6.00259,-3.25415,-4.11262,0.657289,-5.33974,-2.50766,-6.97581,-0.0574512,0.0787877,0.14179,-0.0990445,0.0106493,0.328044,0.1447,0.0332796,-0.145333
-187.995,0.987664,0.0497712,6,63,0,197.419,-0.124614,-6.75782,-0.446963,-1.27342,-0.781518,-1.05917,0.156663,-2.1543,-0.45104,-0.42082,3.02686,-0.449155,0.577832,0.830403,-0.269106,0.406751,0.61436,0.189259,0.470455,0.168812,0.490916,0.407091,3.26365,-1.3529,-3.85447,-2.36555,-3.20596,0.474198,-6.52076,-1.36523,-1.27376,-0.0758228,0.0975451,0.140182,-0.0454283,0.0686645,0.103711,0.0319492,0.0794184,-0.124614
-187.593,0.972071,0.0497712,6,63,0,197.875,-0.159174,-5.16416,0.0783669,-1.4137,-0.69433,-1.0244,0.783283,-1.25256,0.0352395,0.132745,3.07895,-0.367473,0.505229,0.00130229,0.011265,0.351126,1.09571,0.620541,-0.717719,0.160637,0.34835,0.426751,3.37439,0.241288,-4.35271,-2.13781,-3.15406,2.41169,-3.85658,0.108501,0.408715,-0.0590299,0.0811588,0.000209196,0.00180958,0.056404,0.176013,0.0996822,-0.115293,-0.159174
-190.641,0.999122,0.0497712,6,63,0,197.352,-0.129018,-5.47604,1.41043,-1.08499,-0.75208,-0.873293,1.84419,-1.82784,0.854596,0.768935,3.49187,-0.340206,0.621553,0.311061,-0.281714,0.794832,0.418205,0.407452,-0.166299,0.141478,0.402822,0.460656,4.11856,4.92505,-3.78866,-2.62617,-3.04943,6.43968,-6.38257,2.98414,2.68502,-0.0481318,0.0879363,0.0440083,-0.0398565,0.112451,0.059167,0.0576456,-0.0235277,-0.129018
-186.146,0.938805,0.0497712,7,191,0,203.467,-0.16346,-11.9162,2.54388,-1.5734,-1.27167,-0.957109,0.0772876,-1.50202,-0.177873,-0.495023,2.72301,-0.251553,0.434578,1.06347,-0.48073,0.869799,0.309529,0.121614,-0.581697,0.196946,0.295106,0.316193,1.89066,6.927,-4.28438,-3.46278,-2.60622,0.210455,-4.09001,-0.484351,-1.34795,-0.0495424,0.0855886,0.209447,-0.094678,0.171304,0.0609607,0.0239513,-0.114563,-0.16346
-188.487,0.973764,0.0497712,6,63,0,205.172,-0.152274,-10.9537,0.0717274,-1.51938,-0.882735,-1.10817,0.597974,-0.81199,2.41282,0.153278,3.18834,-0.450401,0.690961,1.31318,-1.25576,0.145244,1.55306,-0.771844,0.407536,0.153273,0.323781,0.329615,1.71201,0.228691,-4.84431,-2.81446,-3.53323,1.90654,-2.5889,7.69289,0.488702,-0.0690343,0.105906,0.201274,-0.192474,0.0222619,0.238042,-0.118303,0.0624642,-0.152274
-191.218,0.924227,0.0497712,6,63,0,206.697,-0.141603,-1.00898,-3.38591,-0.681786,-0.307382,-0.64763,0.379591,-1.60417,0.707736,0.151284,4.52076,-0.391636,0.789726,1.16265,-0.458949,0.823899,1.74476,1.09868,-1.90249,0.167027,0.172889,0.272025,1.701,-15.3069,-3.08219,-1.3896,-2.92778,1.71604,-7.25205,3.1995,0.683917,-0.0654137,0.131906,0.194194,-0.0766569,0.137613,0.291422,0.18351,-0.317767,-0.141603
-198.007,0.602195,0.0497712,6,63,0,207.273,-0.123864,-12.307,3.49553,-1.33732,-1.4506,-1.03932,0.957683,-1.83089,0.490954,0.515455,2.51161,-0.0416042,0.496292,0.796505,-0.828207,-0.871082,0.81469,1.09254,0.693182,0.125164,0.411005,0.463785,3.94759,8.7794,-3.35884,-3.64333,-2.61036,2.40533,-4.59847,1.23309,1.29462,-0.00520735,0.0621179,0.0996938,-0.103662,-0.109028,0.10197,0.136747,0.0867615,-0.123864
-190.266,0.977737,0.0497712,6,63,0,207.018,-0.138387,-10.2117,0.589256,-1.08711,-1.79932,-1.1038,0.601206,-2.22624,-0.366107,0.583996,2.12122,-0.197416,0.733037,0.54746,-0.552316,-0.511611,0.637847,-0.0816727,0.407944,0.172288,0.302007,0.382387,2.98646,1.24994,-2.306,-3.81675,-2.34139,1.27529,-4.72233,-0.776593,1.23878,-0.0340125,0.126294,0.0943209,-0.0951577,-0.0881446,0.109894,-0.0140713,0.0702841,-0.138387
-189.16,0.995097,0.0497712,6,127,0,200.718,-0.131909,-8.69383,0.638992,-1.50396,-1.12998,-0.698601,0.814115,-0.0020158,0.136866,1.31196,2.32754,-0.19511,0.580855,0.896357,-0.587898,-0.891405,0.534452,1.24999,-0.485243,0.181283,0.416767,0.395233,2.50203,1.48728,-3.50052,-2.63007,-1.62602,1.89489,-0.00469187,0.318561,3.05365,-0.03537,0.105299,0.162494,-0.106576,-0.161596,0.0968869,0.226602,-0.0879662,-0.131909
-196.405,0.957749,0.0497712,6,127,0,201.962,-0.11729,-9.90176,0.649885,-1.43832,-1.18005,-1.02835,0.960793,0.290394,-0.811694,1.64973,3.74749,-0.345739,0.604706,1.29157,-0.875716,-0.988199,0.974732,1.32094,0.434509,0.148459,0.434302,0.36066,2.19699,2.43544,-5.39009,-4.42221,-3.85372,3.60056,1.08825,-3.04182,6.18235,-0.051328,0.089774,0.191744,-0.130008,-0.146707,0.144708,0.196106,0.0645067,-0.11729
-197.771,0.991079,0.0497712,6,63,0,207.848,-0.1124,-9.32905,0.698162,-1.73038,-1.23675,-0.907528,0.765067,0.10783,-0.590279,1.78493,3.09078,-0.18133,0.437844,1.59246,-0.82027,-1.31565,1.17478,1.01304,0.16533,0.180559,0.477974,0.329662,2.14034,2.15786,-5.34823,-3.82254,-2.80497,2.36466,0.333279,-1.82442,5.51684,-0.0327408,0.0790569,0.287534,-0.148108,-0.237552,0.212118,0.182914,0.0298519,-0.1124
-196.759,0.978728,0.0497712,6,63,0,210.247,-0.2038,-3.36166,0.884921,-1.89737,-0.265342,-0.0839865,0.859447,-0.577287,-0.53901,0.981168,1.53862,-0.389349,0.98076,0.313144,0.10216,-0.125967,0.614795,-0.35134,-0.107833,0.0981881,0.452,0.364866,1.92097,1.36156,-2.91933,-0.408262,-0.129224,1.32237,-0.888228,-0.829334,1.50965,-0.0382294,0.096299,0.030747,0.0100309,-0.0123685,0.0603655,-0.0344974,-0.0105879,-0.2038
-200.327,0.917938,0.0497712,6,127,0,208.913,-0.209173,-11.745,0.190522,-1.39526,-1.98139,-0.588389,1.71194,-1.02245,0.423997,-0.191316,2.71506,-0.388972,0.531856,1.33467,-0.203455,0.587117,0.0683103,0.237007,-0.686423,0.103535,0.477178,0.433126,3.79009,0.517279,-3.78821,-5.37959,-1.59751,4.64802,-2.77601,1.15117,-0.519433,-0.040272,0.0550654,0.138185,-0.0210646,0.0607869,0.00707247,0.0245384,-0.0710684,-0.209173
-195.74,0.997303,0.0497712,7,255,0,210.786,-0.0358344,-11.1317,-0.476435,-1.28856,-1.09355,-1.45637,-0.495786,-2.0787,0.432658,0.820391,3.23566,-0.451239,0.935057,0.763893,-1.61854,-0.0983931,1.91265,-0.546953,-0.0372154,0.14349,0.444339,0.371942,2.67008,-1.54158,-4.16936,-3.53835,-4.71232,-1.6042,-6.72596,1.39993,2.65451,-0.0647482,0.134171,0.109611,-0.232244,-0.0141184,0.274445,-0.0784822,-0.00534003,-0.0358344
-196.393,0.990678,0.0497712,6,63,0,207.183,-0.191555,-8.96454,0.795039,-1.54105,-1.4289,-0.635325,2.10084,-1.09344,0.370379,-0.192977,2.7075,-0.810341,0.842916,1.21589,0.540267,1.19429,0.291246,1.12396,-0.718371,0.082842,0.347903,0.432418,3.74932,2.15257,-4.17238,-3.86873,-1.72014,5.68801,-2.96049,1.0028,-0.522484,-0.0671303,0.0698288,0.100727,0.0447568,0.0989371,0.0241274,0.0931115,-0.0595113,-0.191555
-194.829,0.996252,0.0497712,6,127,0,206.519,-0.111978,-12.3438,2.02063,-1.9112,-1.54567,-1.43347,-0.160605,-1.02034,1.13327,0.614732,2.08614,-0.542986,1.51798,2.26085,-0.16252,0.0697688,0.195611,-0.152187,-0.219541,0.0546422,0.327443,0.354688,2.17003,4.21532,-3.98704,-3.2245,-2.99043,-0.335045,-2.12857,2.36416,1.28242,-0.02967,0.0829456,0.123538,-0.00888044,0.00381232,0.0106886,-0.00831582,-0.0119962,-0.111978
-197.862,0.950116,0.0497712,6,127,0,207.056,-0.1757,-9.8494,0.676672,-0.958204,-1.76537,-0.848595,0.772185,-1.62507,-0.712954,0.241859,2.00786,-0.587968,1.13677,2.57402,0.319813,1.14513,1.4622,-0.431585,0.33993,0.0805541,0.344782,0.389001,2.79065,1.35866,-1.92394,-3.54461,-1.70386,1.55044,-3.26292,-1.43151,0.485618,-0.0473632,0.0915712,0.207348,0.0257623,0.0922451,0.117787,-0.0347659,0.0273827,-0.1757
