# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=2356
# chain_id=1
# iter=3000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=300
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/demo_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,b_Intercept
-186.215,0.988919,0.0516478,6,127,0,203.154,-0.0441999,-9.66381,-0.389447,-0.13434,-0.550164,-0.441168,0.298002,-1.48388,1.1201,0.698975,5.97133,-0.396956,0.667621,0.885433,-0.28703,0.681113,1.33989,2.63169,-0.140654,0.172874,0.155163,0.395137,2.70653,-2.32552,-0.802191,-3.28521,-2.63436,1.77947,-8.86073,6.68851,4.17381,-0.0686232,0.115414,0.153068,-0.0496199,0.117747,0.231631,0.45495,-0.0243154,-0.0441999
-193.026,0.913611,0.0516478,6,63,0,202.773,-0.19334,-14.7963,2.33122,-1.42068,-1.5688,-0.885215,-0.102835,-1.14576,1.10742,0.631161,2.60942,-0.419017,0.513112,1.73215,-1.3367,0.0954831,1.8695,-1.31539,-0.0468795,0.140856,0.351701,0.377119,2.71997,6.08313,-3.70715,-4.09366,-2.30989,-0.26834,-2.98975,2.88973,1.64696,-0.059021,0.072275,0.243985,-0.188283,0.0134494,0.263331,-0.185281,-0.00660326,-0.19334
-187.437,0.997572,0.0516478,6,63,0,202.504,-0.073258,-12.8275,0.299691,-1.48456,-1.40274,-0.968737,0.650795,-1.45902,0.888857,-1.54348,3.16919,-0.739487,0.636123,1.46952,-0.482497,0.449079,1.39907,0.387152,-1.2081,0.134617,0.191994,0.383362,2.70221,0.949779,-4.70485,-4.44556,-3.07011,2.06249,-4.62391,2.81696,-4.89157,-0.0995476,0.085633,0.197823,-0.0649523,0.0604536,0.188338,0.0521172,-0.162631,-0.073258
-186.114,0.857724,0.0516478,6,127,0,197.482,-0.145742,-9.18288,0.0982527,-0.590597,-0.901995,-0.791435,-0.0330053,-1.89914,0.449468,1.87103,3.30872,-0.499168,0.954141,2.02652,-0.367804,0.883661,1.73367,0.735103,-0.387222,0.0945367,0.306441,0.34402,1.92748,0.32509,-1.95412,-2.98445,-2.61863,-0.109205,-6.28373,1.48716,6.19071,-0.0471897,0.0902013,0.19158,-0.034771,0.0835385,0.163895,0.0694943,-0.0366067,-0.145742
-186.298,0.891391,0.0516478,6,63,0,198.443,-0.137974,-9.5831,0.824838,-2.01149,-0.978327,-1.2809,0.903933,-1.05191,0.922826,-1.42209,3.46062,-0.462684,0.511221,0.766727,-1.16985,0.214011,0.901957,-0.447435,0.201696,0.138093,0.13773,0.365778,2.38393,2.85445,-6.961,-3.38562,-4.43272,3.12817,-3.64026,3.19355,-4.92131,-0.0638934,0.070596,0.105879,-0.161548,0.0295534,0.124554,-0.0617876,0.0278528,-0.137974
-189.787,0.993675,0.0516478,6,63,0,197.978,-0.138875,-9.75562,0.808896,-2.09176,-1.18358,-1.2242,0.580214,-0.510644,-0.329689,-0.95851,3.04039,-0.288063,0.279573,1.21862,0.0631795,1.07787,1.25576,1.3141,1.12689,0.234608,0.224475,0.360887,2.49619,2.45936,-6.35977,-3.59856,-3.72205,1.76408,-1.55256,-1.00239,-2.91425,-0.0675817,0.0655899,0.285897,0.0148224,0.252876,0.294611,0.308299,0.264376,-0.138875
-188.322,0.999777,0.0516478,6,63,0,198.639,-0.162562,-10.0275,-0.538054,-1.45294,-0.983429,-0.992938,0.798932,-0.832886,2.03449,-0.384932,3.07555,-0.566018,0.875977,1.03455,-1.60983,-0.713204,0.779326,0.303869,-1.68163,0.106309,0.316593,0.344001,1.85525,-1.65481,-4.4686,-3.02458,-3.05383,2.45715,-2.56158,6.25717,-1.18388,-0.060173,0.0931245,0.109983,-0.17114,-0.0758202,0.0828496,0.0323041,-0.178773,-0.162562
-194.846,0.798561,0.0516478,6,63,0,209.353,-0.139349,-9.89897,-0.610049,-1.36685,-1.05915,-1.25595,0.727722,-1.56595,1.31737,0.207147,3.52875,-0.736988,0.850139,0.991634,-2.08157,1.22671,0.307437,-1.33473,-2.87112,0.0896927,0.196342,0.354914,1.70823,-2.15271,-4.82326,-3.73747,-4.43194,2.56795,-5.52585,4.64866,0.730971,-0.0661024,0.0762512,0.0889423,-0.186701,0.110027,0.0275749,-0.119715,-0.257519,-0.139349
-200.467,0.919133,0.0516478,6,63,0,211.305,-0.196379,-7.29423,0.0526273,-1.97559,-0.986793,-1.62642,0.953606,-2.30003,1.25323,-0.346306,2.34428,-0.825271,1.41559,0.90245,-2.1279,1.21145,0.882856,-0.330845,-2.95366,0.0536191,0.240264,0.326827,1.52589,0.123373,-4.63132,-2.31332,-3.81279,2.23552,-5.39192,2.93792,-0.811839,-0.0442503,0.0759027,0.0483886,-0.114096,0.0649567,0.047338,-0.0177396,-0.158373,-0.196379
-188.111,0.99625,0.0516478,6,63,0,208.161,-0.112086,-8.87412,0.39272,-1.43767,-1.17178,-0.985314,0.870456,-1.43307,0.926437,0.832288,2.82858,-0.238731,0.438338,1.63234,-0.165772,0.470558,1.22532,1.22902,0.151016,0.158189,0.19976,0.287902,2.04337,1.11084,-4.06658,-3.31447,-2.78704,2.46215,-4.05356,2.6205,2.35419,-0.0377647,0.0693402,0.258218,-0.0262233,0.0744371,0.193832,0.194417,0.0238891,-0.112086
-187.875,0.98865,0.0516478,6,63,0,194.83,-0.165455,-14.5028,0.0991201,-0.958452,-0.956752,-0.929417,-0.270357,-1.13302,1.33111,-0.23628,4.15414,-0.791756,1.23281,0.735211,-1.2062,1.22013,1.74869,-0.0672124,-0.973662,0.0989126,0.303625,0.370688,2.14938,0.411758,-3.98154,-3.97448,-3.86092,-1.1231,-4.70672,5.52962,-0.981539,-0.0783147,0.121941,0.0727217,-0.119309,0.120687,0.172967,-0.00664816,-0.0963075,-0.165455
-191.463,0.963906,0.0516478,7,127,0,196.353,-0.112903,-10.836,-0.525169,-0.98089,-1.35589,-0.884246,-0.24125,-1.55484,0.103318,0.720416,2.58883,-1.12352,1.40204,1.62846,-1.34877,0.128547,1.8086,0.923415,-0.023293,0.0814892,0.280339,0.373663,3.55745,-1.35957,-2.53936,-3.51017,-2.28916,-0.624557,-4.02522,0.267472,1.86503,-0.0915549,0.114251,0.132702,-0.10991,0.0104752,0.147382,0.0752483,-0.00189813,-0.112903
-191.621,0.957298,0.0516478,6,63,0,199.869,-0.168785,-8.38967,-0.0510745,-1.02975,-0.758593,-0.636607,0.244126,-0.912219,0.406549,0.53906,3.88429,-0.445165,1.76157,1.9003,-0.242701,1.04942,1.5428,0.768219,-1.42315,0.0645059,0.365034,0.35965,1.90009,-0.198388,-3.99984,-2.9466,-2.47276,0.948257,-3.54332,1.57915,2.09386,-0.0287157,0.113631,0.122581,-0.0156556,0.0676939,0.0995195,0.0495547,-0.0918017,-0.168785
-196.52,0.88005,0.0516478,6,63,0,209.47,-0.182684,-7.51268,-0.894092,-0.309886,-0.302704,-0.499769,-0.286738,-1.39912,0.925095,0.706838,5.26393,-1.41254,1.6485,1.12877,0.737116,0.406214,-0.213021,-0.159553,1.35315,0.0616666,0.490599,0.257417,1.44399,-4.70644,-1.63121,-1.59341,-2.63075,-1.50937,-7.36486,4.86963,3.72075,-0.0871069,0.101657,0.0696077,0.0454555,0.0250498,-0.0131363,-0.00983908,0.0834445,-0.182684
-194.607,0.987234,0.0516478,6,127,0,211.259,-0.205091,-12.1032,0.441498,-0.320101,-0.607049,-0.341892,0.167525,-0.69438,0.300986,0.452892,6.50694,-0.35737,1.3266,0.605249,1.45876,0.921249,0.824602,-0.363734,0.303999,0.0888429,0.411066,0.473849,3.7797,2.8728,-2.08288,-3.95003,-2.22467,1.09008,-4.51829,1.95849,2.94694,-0.0317498,0.117859,0.0537721,0.129601,0.0818465,0.0732601,-0.0323152,0.0270082,-0.205091
-199.537,0.783641,0.0516478,6,63,0,207.791,-0.249397,-11.6234,1.35609,0.0225333,-0.332977,-0.319245,-0.318093,-1.66562,0.432278,0.559465,5.96336,-0.442093,1.26584,0.372521,1.4929,0.49999,1.16963,0.118195,-1.00237,0.0587636,0.475242,0.478272,3.072,8.08686,0.134374,-1.98566,-1.90377,-1.8969,-9.93268,2.57783,3.33629,-0.025979,0.0743852,0.0218907,0.0877283,0.0293812,0.0687316,0.00694554,-0.0589026,-0.249397
-192.891,0.951709,0.0516478,7,127,0,213.594,-0.100571,-14.7552,-1.52496,-0.725802,-0.624419,-0.525232,0.0536282,0.0362622,1.68173,0.00386933,7.46369,-0.891664,0.541241,1.14091,-0.770992,2.26537,0.385915,-0.356109,1.21343,0.13616,0.346412,0.461887,4.01775,-11.3818,-5.41716,-4.66047,-3.92017,0.400264,0.27065,12.5519,0.0288795,-0.121409,0.0736952,0.155346,-0.104978,0.308452,0.052546,-0.0484877,0.16522,-0.100571
-192.328,0.711828,0.0516478,6,63,0,201.378,-0.160624,-7.81947,1.42312,-0.7185,-1.0775,-0.72495,0.414743,-1.80295,-0.846876,2.02063,2.57928,-0.329088,0.76365,1.32157,-0.857645,-0.959232,1.73886,0.761397,-1.67228,0.138825,0.360112,0.296683,1.7069,3.67061,-1.85321,-2.77918,-1.86985,1.06974,-4.65029,-2.18433,5.21177,-0.0456858,0.106014,0.183468,-0.119063,-0.133166,0.241397,0.105701,-0.232154,-0.160624
-190.668,0.98101,0.0516478,6,63,0,207.462,-0.20903,-7.61947,0.861307,-1.71445,-0.556575,-1.12423,1.34371,-0.626472,1.44388,-0.325117,4.81794,-0.325494,0.416244,0.900261,-0.698913,-0.382737,0.729347,0.386642,0.186417,0.125582,0.22743,0.293588,1.5612,4.14972,-8.2601,-2.68154,-5.41649,6.4739,-3.0183,6.95651,-1.56639,-0.0408763,0.0522729,0.113057,-0.0877711,-0.0480651,0.0915931,0.0485554,0.0234106,-0.20903
-181.875,0.892097,0.0516478,7,127,0,202.652,-0.189105,-14.4702,1.13871,-0.859845,-0.847693,-0.81497,0.697846,-1.20495,2.22618,0.350094,4.7915,-0.13456,0.315542,0.772763,-0.16053,0.169642,0.565731,0.0833874,-0.228975,0.260207,0.275156,0.316458,1.95771,5.4561,-4.11994,-4.06172,-3.90492,3.34372,-5.77354,10.6667,1.67748,-0.0350134,0.0821062,0.201078,-0.0417709,0.0441419,0.147207,0.021698,-0.0595808,-0.189105
-186.99,0.733663,0.0516478,5,31,0,194.146,-0.202361,-14.2482,1.32494,-0.961009,-0.897501,-0.843885,0.62135,-1.15898,2.11656,0.276879,4.28871,-0.0704006,0.28801,0.419757,-0.489854,0.366887,0.745769,0.894868,0.0456127,0.404871,0.20706,0.303368,2.41708,5.6823,-4.12149,-3.84913,-3.61918,2.66479,-4.97053,9.07732,1.18746,-0.0285032,0.116607,0.169948,-0.198328,0.148542,0.301941,0.362307,0.0184673,-0.202361
-182.172,0.584464,0.0516478,6,127,0,196.475,-0.174447,-16.2812,0.745603,-1.05816,-0.980688,-0.883265,0.224519,-0.792429,1.69434,0.120983,4.76099,-0.304311,0.42306,0.4784,-0.446757,0.285629,0.705041,0.220978,-0.138918,0.287663,0.260289,0.317337,2.50688,3.54981,-5.03787,-4.66904,-4.20521,1.06893,-3.77274,8.06672,0.576,-0.087539,0.121698,0.137618,-0.128515,0.0821649,0.202814,0.0635671,-0.0399615,-0.174447
-182.575,0.997883,0.0516478,6,63,0,192.975,-0.156107,-11.7177,0.189176,-0.71466,-0.917526,-0.662095,0.76614,-1.49815,1.26554,0.0962735,4.473,-0.150466,0.34208,0.94747,-0.37964,0.545114,0.724148,-0.606063,-0.095458,0.327041,0.145038,0.401347,2.16734,0.846186,-3.19667,-4.10409,-2.96155,3.42694,-6.70122,5.66078,0.430631,-0.0492087,0.111874,0.309862,-0.124158,0.178275,0.236826,-0.198207,-0.0312187,-0.156107
-183.605,0.980403,0.0516478,6,63,0,194.759,-0.131271,-8.59387,-1.87299,-0.614428,-0.637509,-0.497537,0.143674,-0.95456,1.30675,-0.138774,4.31928,-0.425927,0.57709,0.733735,-0.323176,0.175294,1.05613,1.37999,-1.01968,0.201979,0.342935,0.324595,1.68998,-8.08997,-2.65389,-2.75358,-2.149,0.62057,-4.12301,5.6442,-0.599406,-0.0860282,0.11656,0.148199,-0.0652747,0.0354057,0.213315,0.278729,-0.205953,-0.131271
-197.293,0.840549,0.0516478,6,63,0,208.779,-0.265776,-15.6586,-0.0822184,0.114325,-0.795518,-0.371473,-0.750887,-1.95689,1.90472,2.00449,4.59516,-0.294402,0.643306,0.450021,-0.490665,1.90126,-0.154031,1.1935,2.03597,0.188856,0.444691,0.359012,2.86892,-0.377806,0.52534,-3.65553,-1.70698,-3.45044,-8.99223,8.75249,9.21095,-0.0555996,0.121492,0.0849892,-0.092665,0.359065,-0.0290896,0.2254,0.384505,-0.265776
-194.272,0.945953,0.0516478,6,63,0,209.349,-0.244165,-12.3046,0.180967,-0.226458,-0.709015,-0.545665,-0.38238,-2.06945,2.44072,1.85754,3.45651,-0.198599,0.755085,1.39364,-1.03419,0.707402,0.353497,0.599867,0.598838,0.159233,0.470423,0.393541,2.23546,0.625514,-0.782754,-2.45072,-1.8861,-1.3217,-7.15308,8.43637,6.42061,-0.0316235,0.120235,0.221913,-0.164678,0.112642,0.0562884,0.0955186,0.0953548,-0.244165
-189.297,0.96746,0.0516478,6,63,0,201.843,-0.175035,-14.8606,2.384,-0.715673,-1.02366,-0.828868,1.06194,-1.5763,1.75808,0.935714,4.50845,-0.417673,0.681291,1.19691,-0.612461,-0.509706,0.669562,0.185373,-0.149568,0.140852,0.220893,0.354922,3.28133,10.7482,-3.22658,-4.61511,-3.73691,4.78772,-7.10665,7.92622,4.21862,-0.0588301,0.0959613,0.168587,-0.0862664,-0.0717932,0.0943092,0.0261101,-0.0210669,-0.175035
-194.922,0.847095,0.0516478,6,63,0,204.08,-0.0560805,-15.6088,2.2278,-0.844457,-0.942284,-0.682597,-0.39506,-1.14433,1.16747,0.334227,3.79843,-0.159011,0.675225,1.62536,-0.72486,0.0919348,1.79972,-2.17456,-0.345664,0.154881,0.418564,0.38204,2.28709,8.46213,-3.20761,-3.5792,-2.5928,-1.50061,-4.34667,4.43455,1.26954,-0.0246278,0.10458,0.251739,-0.112267,0.014239,0.278743,-0.336799,-0.053537,-0.0560805
-190.802,0.98386,0.0516478,6,63,0,203.105,-0.149745,-11.9877,0.860664,-0.886053,-1.31402,-0.929169,0.595142,-1.44881,0.688261,0.839588,3.11797,-0.544633,0.894627,1.62,0.275553,-0.204874,1.57064,-1.03443,-0.511812,0.111449,0.182683,0.35469,2.85671,2.68352,-2.76268,-4.09707,-2.89712,1.85563,-4.51735,2.14598,2.61781,-0.0606988,0.0997053,0.180548,0.0307101,-0.022833,0.175047,-0.115286,-0.0570409,-0.149745
-192.795,0.997502,0.0516478,6,63,0,200.628,-0.0823917,-11.9786,1.23907,-0.728787,-1.42059,-0.92643,0.145471,-2.03829,1.27541,1.08577,2.42285,-0.456506,0.908116,1.7996,-0.0972894,-0.449472,1.92287,-2.1403,0.697739,0.107821,0.278649,0.375625,3.00082,3.00209,-1.76574,-3.44188,-2.2446,0.352454,-4.93846,3.09012,2.63065,-0.0492208,0.0979138,0.194034,-0.0104898,-0.0484624,0.207325,-0.230769,0.0752307,-0.0823917
-187.007,0.995125,0.0516478,6,63,0,197.944,-0.154095,-11.5084,0.170619,-1.6942,-1.22583,-1.19456,0.534291,-0.854896,0.892558,-0.286352,3.17173,-0.296598,0.52238,0.76152,-1.31231,1.69336,0.761723,1.48362,-0.942232,0.199922,0.169377,0.366666,2.32449,0.541155,-5.37355,-3.888,-3.78883,1.69463,-2.7115,2.83095,-0.908229,-0.0592964,0.104435,0.152244,-0.26236,0.33854,0.152285,0.296607,-0.188373,-0.154095
-190.044,0.952644,0.0516478,6,63,0,198.435,-0.0670701,-13.3316,1.22172,-1.34869,-0.927689,-0.918499,0.20236,-0.879196,1.14962,-0.520362,4.00002,-0.282232,0.206418,0.704337,-0.599918,-0.676716,1.62605,-0.754337,0.414493,0.204583,0.432754,0.432007,3.33397,4.88692,-5.39478,-3.71077,-3.67401,0.809444,-3.5168,4.59848,-2.08146,-0.0577401,0.0422297,0.144096,-0.122733,-0.138445,0.332662,-0.154325,0.0847984,-0.0670701
-187.6,0.959997,0.0516478,6,63,0,201.563,-0.174252,-7.63027,-0.252144,-0.862041,-0.861915,-0.669973,0.540064,-1.05801,-0.0189327,0.563508,3.55159,-0.393497,0.666427,0.655137,-0.576585,0.224211,1.33601,-1.68417,-1.96845,0.113947,0.279102,0.404075,3.3053,-0.895514,-3.06162,-3.06117,-2.37947,1.91809,-3.75761,-0.0672413,2.00135,-0.044838,0.0759376,0.0746512,-0.0657004,0.0255482,0.152235,-0.191907,-0.2243,-0.174252
-186.724,0.98252,0.0516478,6,63,0,195.835,-0.178891,-9.0139,-0.488477,-1.02384,-1.00783,-0.810023,0.895198,-1.44834,0.688136,-0.087594,3.39223,-0.574306,0.801419,0.360661,-0.684505,-0.0371133,0.59771,0.196975,-1.25846,0.12569,0.351957,0.399047,3.89933,-1.65703,-3.47309,-3.41878,-2.74778,3.03672,-4.9131,2.33432,-0.297139,-0.0721843,0.10073,0.0453314,-0.0860351,-0.00466476,0.0751259,0.0247577,-0.158176,-0.178891
-195.741,0.997386,0.0516478,6,63,0,205.08,-0.171107,-4.93122,-2.6419,-1.23353,-0.771488,-0.939282,-0.310328,-2.04508,-0.995118,-0.881222,3.26178,-0.752465,0.992489,1.14203,-2.05669,-0.473814,1.62635,0.583459,-0.316427,0.091289,0.265622,0.416489,3.01382,-8.61729,-4.0235,-2.51643,-3.06373,-1.01222,-6.67059,-3.24586,-2.87435,-0.0686918,0.0906033,0.104255,-0.187753,-0.043254,0.148468,0.0532634,-0.0288863,-0.171107
-197.37,0.817133,0.0516478,6,127,0,210.325,-0.136572,-6.26709,-2.29837,-1.35752,-0.766687,-0.659658,0.0438716,-0.689629,-0.371713,-1.18989,3.66022,-0.657729,0.72148,1.59388,-1.31596,-0.371228,-0.203402,1.69959,-1.33474,0.127386,0.524124,0.352764,2.73051,-8.41255,-4.96882,-2.80624,-2.41449,0.16058,-2.52419,-1.36055,-4.35528,-0.0837852,0.0919062,0.203037,-0.167634,-0.0472891,-0.0259105,0.216503,-0.170026,-0.136572
-203.707,0.966884,0.0516478,6,63,0,215.117,-0.134768,-7.62248,-2.08225,-0.98005,-0.719495,-0.59584,0.0502624,-0.904725,-0.754222,-1.75423,3.81411,-0.659967,1.03427,1.31482,-1.22904,-0.271898,-0.73969,1.7237,-1.71088,0.147664,0.57059,0.380192,2.61274,-7.94192,-3.73802,-2.74423,-2.2726,0.191706,-3.45072,-2.87668,-6.69082,-0.0974536,0.152724,0.194153,-0.181485,-0.0401496,-0.109226,0.254529,-0.252635,-0.134768
-200.348,0.998103,0.0516478,6,127,0,213.267,-0.14341,-7.96765,2.37758,-1.65221,-0.935816,-1.34838,1.16452,-1.22951,1.36961,1.59237,2.52274,-0.293556,0.742764,1.18708,0.0313017,0.0507732,2.81611,-1.52424,0.335974,0.0670225,0.356623,0.364644,2.73969,5.99802,-4.16812,-2.36083,-3.40161,2.93778,-3.10175,3.45519,4.01715,-0.0196749,0.0497819,0.0795608,0.00209792,0.00340295,0.188743,-0.102158,0.0225178,-0.14341
-188.805,0.968105,0.0516478,6,63,0,208.886,-0.160278,-10.2238,0.218937,-1.66322,-1.25039,-1.23579,-0.188878,-0.514806,-0.509765,0.845886,2.71018,-0.400271,0.835431,0.391353,-0.276569,0.92234,0.786882,-0.432237,-0.580409,0.105671,0.393036,0.392294,2.40553,0.593359,-4.50761,-3.38878,-3.34922,-0.511894,-1.39522,-1.38156,2.2925,-0.0422968,0.0882804,0.0413544,-0.0292252,0.0974642,0.0831503,-0.0456747,-0.0613321,-0.160278
-191.287,0.987166,0.0516478,6,127,0,201.831,-0.191687,-8.84403,1.70297,-2.0412,-0.932916,-1.36212,0.607892,-1.28547,1.20132,0.972802,2.70037,-0.327144,0.429105,1.78539,-0.268639,0.395673,0.978382,-0.691761,-0.0769712,0.162021,0.239053,0.286498,1.81294,4.59864,-5.51201,-2.51922,-3.67822,1.64154,-3.47126,3.24401,2.62693,-0.053004,0.069524,0.28927,-0.043525,0.0641073,0.158518,-0.11208,-0.0124709,-0.191687
-188.442,0.999553,0.0516478,6,63,0,200.534,-0.178531,-6.93644,0.599152,-1.90915,-0.827458,-1.56132,1.24492,-1.3662,1.24941,0.75647,3.21218,-0.311472,0.509442,0.573827,-0.635672,0.213363,1.3525,-0.935617,0.0834518,0.148824,0.361383,0.295647,1.99883,1.92458,-6.13253,-2.65794,-5.01523,3.99892,-4.38848,4.01334,2.42991,-0.0463546,0.0758173,0.0853994,-0.0946034,0.0317536,0.201285,-0.139242,0.0124196,-0.178531
-189.983,0.969167,0.0516478,6,63,0,202.539,-0.133395,-9.57119,-1.73296,-1.734,-1.57296,-1.0916,-0.189071,-1.33566,-0.272793,-0.543962,2.13838,-0.492912,0.58165,1.14622,-0.0415822,0.556083,0.440805,1.71286,0.862479,0.13977,0.317275,0.349787,1.94884,-3.70574,-3.70796,-3.3636,-2.33426,-0.404306,-2.85615,-0.583336,-1.1632,-0.0688945,0.0812974,0.160207,-0.00581196,0.0777239,0.0616116,0.239407,0.120549,-0.133395
-189.983,0.986832,0.0516478,6,127,0,205.925,-0.0182723,-10.1015,-0.595315,-0.842781,-0.942153,-0.668942,-0.437067,-1.13523,-0.583882,-0.681932,3.54993,-0.20246,0.329112,0.617037,-0.295704,0.380933,2.35349,1.2153,-0.552249,0.222817,0.37973,0.439787,4.17709,-2.11333,-2.99181,-3.34458,-2.3747,-1.55156,-4.02999,-2.07274,-2.42081,-0.0451116,0.0733317,0.137486,-0.065888,0.0848785,0.524397,0.27079,-0.12305,-0.0182723
-192.885,0.96026,0.0516478,6,63,0,202.83,-0.0755059,-4.56266,-0.807979,-0.477618,-0.387281,-0.543806,-0.301772,-1.27052,-0.833926,0.419255,4.99017,-0.420618,0.525316,0.216131,-0.505975,0.37808,1.62295,0.670203,-0.94271,0.108317,0.468387,0.470202,3.8635,-4.03195,-2.3834,-1.9326,-2.71368,-1.5059,-6.34012,-4.16143,2.09215,-0.0455599,0.0569005,0.0234106,-0.0548054,0.0409524,0.175792,0.0725941,-0.102111,-0.0755059
-193.137,0.893844,0.0516478,6,127,0,204.178,-0.113564,-4.67678,-1.05934,-0.383009,-0.40885,-0.448982,-0.0658086,-1.36684,-0.345021,0.662521,5.83312,-0.425141,0.781572,0.107023,-0.174284,0.592594,1.99238,-0.379697,-0.700506,0.148067,0.511898,0.415338,4.92323,-6.17926,-2.23414,-2.38487,-2.61896,-0.383869,-7.97295,-2.01255,3.86456,-0.0629493,0.115725,0.0158465,-0.0258056,0.0877435,0.295006,-0.0562205,-0.103722,-0.113564
-194.047,0.962608,0.0516478,6,127,0,204.052,-0.116973,-9.2382,1.70952,-2.13483,-1.37423,-1.26732,1.58968,-0.983039,1.43107,0.0366968,2.21551,-0.376902,0.635793,1.39992,-0.48642,0.660325,0.427357,0.376799,-0.456325,0.129588,0.0738204,0.29581,2.3906,3.78745,-4.72974,-3.04461,-2.80776,3.52195,-2.17793,3.17055,0.081302,-0.0488421,0.0823913,0.181413,-0.0630344,0.0855704,0.0553804,0.0488287,-0.0591343,-0.116973
-189.312,0.980325,0.0516478,6,127,0,204.027,-0.18015,-8.07944,-1.05146,-1.54691,-0.809526,-1.29399,0.980462,-1.33355,0.829562,-1.27792,4.51352,-0.283005,0.335083,0.957775,-1.00218,0.0784894,1.21498,0.203229,-0.477561,0.250453,0.17729,0.372556,1.94159,-4.74578,-6.98199,-3.65381,-5.84045,4.42533,-6.01902,3.74424,-5.7679,-0.0708795,0.0839225,0.239878,-0.250999,0.0196579,0.304295,0.0508993,-0.119607,-0.18015
-188.439,0.976612,0.0516478,6,63,0,199.917,-0.100458,-11.9517,0.435127,-1.1832,-1.46034,-0.960695,0.319038,-1.84462,0.762425,0.402199,2.72386,-0.280387,0.326874,1.32153,-0.363288,0.727587,1.29723,-0.225711,-0.862432,0.217849,0.353716,0.284371,1.9042,1.18522,-3.22287,-3.97776,-2.6168,0.869013,-5.02448,2.07674,1.09553,-0.0610821,0.0712093,0.287894,-0.079142,0.158504,0.282601,-0.0491711,-0.18788,-0.100458
-186.235,0.811082,0.0516478,6,63,0,203.78,-0.124275,-7.78427,-0.528723,-1.54139,-0.88837,-0.925078,0.394907,-1.01077,0.441204,0.621312,3.01228,-0.363841,0.786905,1.23306,-0.790556,0.908665,1.55832,-0.105512,-0.34087,0.155278,0.414142,0.368999,2.39847,-1.59266,-4.64311,-2.67602,-2.78659,1.18957,-3.04473,1.32903,1.87156,-0.0564967,0.122189,0.191468,-0.122756,0.141096,0.241974,-0.0163837,-0.0529297,-0.124275
-194.476,0.965507,0.0516478,5,31,0,198.933,-0.0867925,-8.42348,-0.0369333,-1.61501,-0.738805,-1.1772,0.241077,-0.96447,0.49545,0.954355,4.29547,-0.420862,0.254363,1.22942,-0.910047,1.25096,1.65355,0.0292818,0.377195,0.160157,0.396003,0.350034,3.25595,-0.158646,-6.93722,-3.17352,-5.05663,1.03554,-4.14285,2.12819,4.09941,-0.0674042,0.0407381,0.196901,-0.145751,0.20035,0.264828,0.0046897,0.0604106,-0.0867925
-199.625,0.994828,0.0516478,6,63,0,206.081,-0.195821,-4.9067,-0.834518,-1.29105,-0.829442,-0.570411,1.29486,0.377412,-0.0192365,1.25154,2.37639,-0.314597,0.669676,0.574786,-0.312304,1.71771,1.48774,-0.103913,-0.53335,0.0912086,0.35155,0.498254,3.19521,-1.98314,-3.06803,-1.97108,-1.35552,3.07709,0.896879,-0.0457135,2.97414,-0.028694,0.0610803,0.0524255,-0.0284848,0.15667,0.135695,-0.00947773,-0.0486461,-0.195821
-195.5,0.987345,0.0516478,6,127,0,208.054,-0.127985,-9.64792,-1.13856,-1.51403,-0.750016,-1.02786,0.255138,-0.784574,1.44251,0.408684,4.95419,-0.56512,0.361903,1.33549,-0.434411,1.66875,0.370472,1.27817,-0.371857,0.165427,0.41217,0.352579,3.3394,-5.64065,-7.50077,-3.71572,-5.0922,1.264,-3.88693,7.14645,2.0247,-0.0934859,0.0598684,0.220925,-0.0718632,0.276055,0.0612858,0.211443,-0.061515,-0.127985
-191.664,0.999346,0.0516478,6,63,0,202.266,-0.107591,-6.96858,-0.519653,-0.777859,-1.16081,-0.583866,1.53834,-1.42302,-0.249695,0.327572,2.83741,-0.336454,0.705757,0.56943,-1.35982,-0.380814,1.80434,-0.162223,0.295946,0.158036,0.184784,0.446845,2.55202,-1.47447,-2.20711,-3.2937,-1.65667,4.36491,-4.03768,-0.708488,0.929458,-0.0531719,0.111535,0.0899906,-0.214901,-0.0601824,0.285151,-0.0256371,0.0467701,-0.107591
