# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=2356
# chain_id=2
# iter=3000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=300
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/demo_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,b_Intercept
-185.091,0.989856,0.0587543,6,63,0,192.887,-0.0468662,-14.1426,1.01024,-0.238689,-0.823348,-0.436305,0.176599,-1.69255,1.24712,0.387189,4.65822,-0.230546,0.517971,0.662175,-0.809372,0.61062,0.520578,0.0539861,0.438169,0.266303,0.325292,0.365696,3.2272,4.70594,-1.11186,-3.83533,-2.0324,0.822637,-7.88425,5.80937,1.80361,-0.0613951,0.137937,0.176339,-0.215538,0.16261,0.138632,0.0143767,0.116686,-0.0468662
-181.464,0.988842,0.0587543,6,63,0,192.234,-0.195291,-3.35575,-1.19313,-0.885758,-0.369088,-0.744048,0.485759,-0.814479,0.371183,0.591502,5.70887,-0.366508,0.578867,0.872062,-0.510574,0.0939795,1.58923,0.246274,-1.7392,0.187516,0.184808,0.335023,2.63523,-6.81145,-5.05668,-2.10708,-4.24767,2.77314,-4.64976,2.11903,3.37681,-0.0687261,0.108547,0.163525,-0.0957406,0.0176226,0.298005,0.0461802,-0.326127,-0.195291
-182.711,0.199515,0.0587543,6,63,0,192.629,-0.167801,-2.02232,-1.83437,-0.789752,-0.392281,-0.4824,0.499519,-0.845416,-0.207169,-0.463527,5.79417,-0.359753,0.496035,0.687196,-0.0791312,0.469442,1.41002,0.00886046,-0.819261,0.223551,0.263572,0.34091,1.94355,-10.6287,-4.57596,-2.27295,-2.79511,2.8943,-4.89849,-1.20037,-2.68576,-0.0804231,0.110889,0.153623,-0.0176898,0.104944,0.315212,0.00198076,-0.183146,-0.167801
-184.017,0.493495,0.0587543,6,63,0,196.502,-0.0399029,-6.56511,1.24236,-1.40635,-0.770953,-0.876927,1.26015,-0.96348,-0.269407,0.00693487,4.09411,-0.238446,0.335751,0.85404,-0.557203,-0.15779,0.774715,-0.309534,0.207871,0.21328,0.318978,0.355294,2.77711,5.08638,-5.75778,-3.15637,-3.59024,5.1592,-3.9446,-1.10298,0.0283922,-0.0508556,0.0716087,0.182149,-0.11884,-0.0336534,0.165231,-0.0660174,0.0443347,-0.0399029
-185.323,0.741941,0.0587543,6,63,0,194.271,-0.120913,-3.19014,1.36106,-1.11561,-0.515545,-0.571617,1.11066,-1.08099,-1.19306,0.203491,3.78051,-0.139907,0.283481,0.352853,-0.128651,0.724931,0.755603,1.19848,-0.327556,0.361024,0.310173,0.392915,2.51142,5.14551,-4.21759,-1.94902,-2.161,4.19885,-4.0867,-4.51036,0.7693,-0.0505099,0.102343,0.127388,-0.0464461,0.261718,0.272791,0.432681,-0.118256,-0.120913
-187.18,0.306522,0.0587543,6,63,0,202.472,-0.158758,-9.48223,-1.83875,-1.65058,-1.48878,-1.34031,0.46734,-1.62639,1.52102,0.484702,2.5488,-0.282403,0.441248,0.695994,-0.726145,0.763437,0.995845,-0.763614,-1.72976,0.242604,0.22407,0.392243,2.97807,-4.6866,-4.207,-3.7946,-3.41618,1.19115,-4.14532,3.87677,1.23541,-0.068512,0.107049,0.168851,-0.176166,0.185213,0.241596,-0.185256,-0.419646,-0.158758
-182.075,0.946845,0.0587543,6,63,0,192.404,-0.0872147,-9.48757,1.6153,-0.807859,-0.713133,-0.590693,0.613774,-0.810095,-0.768415,0.209081,4.83972,-0.118061,0.322625,0.445368,-0.343363,0.326276,0.908939,0.873634,0.0250174,0.277485,0.283124,0.362901,2.20755,7.81762,-3.90981,-3.45136,-2.85879,2.9705,-3.92063,-3.71891,1.01189,-0.0327602,0.0895234,0.123583,-0.0952779,0.0905366,0.252217,0.24242,0.00694195,-0.0872147
-177.478,0.795418,0.0587543,6,63,0,188.6,-0.091564,-7.21053,-0.0689319,-0.301519,-0.471126,-0.42925,0.284161,-1.3745,0.34637,0.785488,6.06163,-0.230255,0.429845,0.936814,-0.375511,0.845987,1.30176,-0.685975,-0.958824,0.233377,0.258397,0.353302,2.75302,-0.41784,-1.8277,-2.85579,-2.60196,1.72248,-8.33173,2.09956,4.76134,-0.0537362,0.100316,0.218631,-0.0876354,0.197434,0.303801,-0.160091,-0.223767,-0.091564
-180.224,0.489107,0.0587543,5,63,0,186.07,-0.167179,-11.6868,0.0463629,-0.049316,-0.61327,-0.437871,0.280242,-1.43799,1.73878,2.04073,5.45818,-0.189963,0.46458,0.560663,-0.525644,0.121019,1.09367,0.890156,0.591453,0.271259,0.148769,0.310559,1.85129,0.253057,-0.269176,-3.34734,-2.38998,1.52961,-7.84883,9.49057,11.1386,-0.0515292,0.126022,0.152085,-0.142586,0.0328275,0.296668,0.241463,0.160437,-0.167179
-183.926,0.551569,0.0587543,6,63,0,195.159,-0.205941,-11.7586,0.57253,-0.128141,-0.586267,-0.672784,0.322563,-1.54585,2.50627,2.77201,5.10013,-0.115502,0.366963,0.526849,-0.387802,0.277319,0.874675,0.708308,-0.670414,0.348336,0.165672,0.319062,2.194,2.91998,-0.653536,-2.99004,-3.43129,1.64511,-7.88402,12.7823,14.1376,-0.0402336,0.127827,0.183521,-0.135086,0.0966005,0.304681,0.246729,-0.23353,-0.205941
-181.602,0.238322,0.0587543,6,63,0,199.067,-0.132526,-13.9314,1.2429,-0.331375,-0.808228,-0.420102,0.155732,-0.97968,0.40062,0.781073,5.26921,-0.125515,0.309064,0.510058,-0.286754,-0.0083242,0.877944,1.29201,-1.02594,0.304815,0.297871,0.284761,1.68278,6.54909,-1.74608,-4.25872,-2.2136,0.820583,-5.16213,2.11095,4.11564,-0.038259,0.0942073,0.155474,-0.087407,-0.00253734,0.267611,0.393825,-0.312721,-0.132526
-185.329,0.546911,0.0587543,6,63,0,201.764,-0.190158,-12.3824,1.76736,-0.451783,-0.512908,-0.351976,-0.0624258,-0.566872,-0.413573,0.6909,6.91399,0.00556989,0.232512,0.505217,-0.408976,0.354926,0.484629,0.460262,-0.390211,0.331003,0.227952,0.313415,1.80725,12.2195,-3.12362,-3.54625,-2.43356,-0.431612,-3.91935,-2.85944,4.77688,0.00184365,0.0769624,0.167228,-0.135373,0.117482,0.160414,0.152348,-0.129161,-0.190158
-184.449,0.87751,0.0587543,6,63,0,195.312,-0.0941626,-13.6717,1.82744,-0.176305,-0.726842,-0.557109,0.500893,-1.99519,2.36252,1.36116,4.4385,-0.193684,0.698185,1.24719,-0.669934,0.123457,1.26681,-0.857122,-0.215711,0.174159,0.21874,0.332161,2.43989,8.11111,-0.782531,-3.22609,-2.47273,2.22321,-8.85564,10.486,6.04149,-0.0337318,0.121595,0.21721,-0.116675,0.0215012,0.220626,-0.149276,-0.0375681,-0.0941626
-188.044,0.829699,0.0587543,6,63,0,200.046,-0.172995,-6.02466,-1.40569,-2.12263,-1.13807,-1.0284,0.351809,-0.894097,-1.13613,0.114187,1.97571,-0.291187,0.350312,0.596594,-0.295914,0.590229,0.521424,1.7286,-0.469858,0.276177,0.359636,0.341579,2.68211,-2.77724,-4.19371,-2.2485,-2.03182,0.695074,-1.76648,-2.24467,0.225601,-0.0804191,0.096748,0.164765,-0.0817245,0.163007,0.144005,0.477398,-0.129764,-0.172995
-188.386,0.603024,0.0587543,6,127,0,201.166,-0.170477,-6.16595,-1.39779,-2.11187,-1.21236,-1.1208,0.423509,-0.742293,-1.13644,-0.156631,2.11837,-0.226739,0.233083,0.468753,-0.249065,0.637161,0.518403,1.39357,-0.241705,0.253029,0.358879,0.347844,2.74625,-2.96103,-4.47371,-2.56823,-2.37425,0.897148,-1.57245,-2.4074,-0.331802,-0.0573716,0.0589767,0.118608,-0.0630206,0.16122,0.131171,0.352612,-0.0611583,-0.170477
-194.227,0.782546,0.0587543,7,191,0,205.803,-0.0991722,-11.5759,1.65385,-1.69274,-1.725,-1.22939,0.602587,-1.18888,0.121307,1.07706,2.24083,-0.422209,0.761233,1.49812,-0.358932,1.12201,1.09066,0.0307719,-2.29169,0.0930465,0.278212,0.371586,1.78813,3.706,-3.79315,-3.86543,-2.75484,1.3503,-2.66408,0.271828,2.41352,-0.0392851,0.0708301,0.139395,-0.0333974,0.104399,0.101482,0.00286322,-0.213234,-0.0991722
-192.371,0.98328,0.0587543,6,63,0,203.156,-0.15469,-3.8924,-1.52967,-0.905231,-0.308062,-0.692445,0.497128,-1.63611,0.880471,-1.01871,4.67196,-0.379811,0.51809,0.64036,-0.446717,-0.33963,1.0856,0.500064,1.41967,0.217071,0.184691,0.413537,2.23273,-7.14654,-4.2292,-1.43925,-3.23507,2.32256,-7.64386,4.11353,-4.75935,-0.082446,0.112462,0.139004,-0.0969693,-0.0737239,0.235652,0.108549,0.30817,-0.15469
-188.171,0.798265,0.0587543,6,63,0,201.871,-0.169301,-3.41698,-0.85471,-0.618743,-0.346767,-0.618929,0.694777,-1.69347,0.636544,0.457318,5.44586,-0.173736,0.3332,0.729988,-0.374081,-0.129267,0.70956,0.56527,1.59223,0.217763,0.23644,0.386015,2.19617,-4.65463,-3.36959,-1.88844,-3.3706,3.78366,-9.22238,3.46653,2.49049,-0.0378334,0.0725587,0.158965,-0.0814613,-0.0281496,0.154516,0.123095,0.34673,-0.169301
-187.712,0.996163,0.0587543,5,63,0,201.566,-0.135581,-14.0401,-0.545548,-0.876468,-1.07793,-0.688594,-0.198588,-0.611687,1.17869,0.387641,3.77566,-0.430509,0.698209,0.810424,-0.544896,0.846857,1.00131,1.28878,-2.39849,0.18611,0.389976,0.322724,2.36838,-2.0598,-3.30924,-4.06991,-2.59989,-0.749801,-2.30952,4.45032,1.4636,-0.0801222,0.129944,0.150828,-0.101411,0.157609,0.186355,0.239855,-0.446384,-0.135581
-185.596,0.969194,0.0587543,6,63,0,192.628,-0.135461,-11.7723,-1.05977,-0.716265,-0.865418,-0.577298,-0.143448,-0.993901,1.0653,-0.0278807,4.07087,-0.368679,0.495417,1.04599,-0.496042,1.42649,1.45061,0.864145,-2.58574,0.191933,0.293596,0.35856,2.07987,-4.31416,-2.91582,-3.523,-2.3501,-0.583958,-4.04604,4.33668,-0.113499,-0.0707618,0.0950871,0.20076,-0.0952069,0.273791,0.278419,0.165858,-0.49629,-0.135461
-186.827,0.990128,0.0587543,6,63,0,197.273,-0.140797,-6.44733,1.12614,-1.47701,-0.857893,-0.960008,1.1393,-1.42902,-0.491459,0.273322,3.44313,-0.526975,0.881669,1.61506,-0.855618,0.701324,0.17855,-0.149557,0.409403,0.0881019,0.200108,0.398969,2.45502,3.87744,-5.08553,-2.95383,-3.30543,3.92274,-4.92029,-1.69216,0.941083,-0.0464275,0.0776768,0.14229,-0.0753816,0.061788,0.0157306,-0.0131763,0.0360692,-0.140797
-186.237,0.964499,0.0587543,6,63,0,198.906,-0.162238,-4.96631,-2.04088,-1.40479,-0.581057,-1.14866,0.320493,-0.856026,0.698284,0.352546,4.79827,-0.77176,0.861522,1.24068,-0.746323,0.128597,1.43461,0.153415,-0.949944,0.120476,0.274229,0.351213,2.04262,-9.79272,-6.74055,-2.78807,-5.51156,1.53781,-4.10744,3.35056,1.69161,-0.0929786,0.103793,0.149472,-0.089914,0.0154929,0.172836,0.0184829,-0.114446,-0.162238
-192.641,0.840054,0.0587543,6,63,0,201.525,-0.125327,-8.7263,-1.56545,-0.745666,-0.663557,-0.364555,0.773409,0.162737,1.01665,0.328982,5.57124,-0.966556,1.17174,2.11987,-1.5095,0.692896,1.98806,-0.40923,-0.936476,0.0898819,0.257999,0.346842,3.19052,-8.72151,-4.15428,-3.69683,-2.03102,4.30884,0.906646,5.664,1.83284,-0.0868759,0.105319,0.190538,-0.135677,0.0622788,0.178691,-0.0367824,-0.0841722,-0.125327
-188.382,0.538503,0.0587543,6,127,0,203.277,-0.0841618,-8.52737,-1.58857,-1.15359,-0.650817,-0.751313,0.3442,-1.02687,1.18462,-0.845352,4.43104,-1.15217,1.22941,1.84217,-0.53567,-0.0388428,1.64394,-0.323521,-0.35535,0.0841393,0.260212,0.372456,2.29316,-7.03901,-5.11161,-2.8838,-3.3291,1.52516,-4.55011,5.24912,-3.74579,-0.0969426,0.103442,0.154999,-0.0450709,-0.0032682,0.13832,-0.0272209,-0.0298989,-0.0841618
-184.247,0.8185,0.0587543,6,63,0,193.823,-0.139111,-15.7194,-0.413208,-0.765236,-0.909777,-0.714346,-0.172493,-0.968167,1.56994,-0.475178,4.7461,-0.654279,0.834055,1.79577,-0.323269,0.910878,1.34185,0.00411807,0.798615,0.125825,0.273344,0.346902,2.70409,-1.96113,-3.63189,-4.31789,-3.39036,-0.81867,-4.59502,7.4511,-2.25524,-0.0823243,0.104945,0.225952,-0.0406751,0.114611,0.168838,0.000518154,0.100485,-0.139111
-188.807,0.717192,0.0587543,6,63,0,194.704,-0.128066,-4.61618,-0.750202,-1.438,-0.762755,-1.05895,1.0551,-1.34664,0.1444,0.447051,3.52806,-0.890696,1.37904,0.98189,-1.50684,-0.930495,1.48871,0.0748132,-1.53441,0.07334,0.253223,0.365161,2.95769,-2.64675,-5.07335,-2.69104,-3.73605,3.72244,-4.75103,0.50945,1.57722,-0.0653237,0.101139,0.0720118,-0.110512,-0.0682425,0.109182,0.0054868,-0.112534,-0.128066
-188.994,0.847217,0.0587543,6,63,0,200.723,-0.114375,-5.02527,-2.97248,-1.00858,-0.633583,-0.815698,0.293734,-1.07502,0.98358,0.577048,4.06789,-0.829988,1.17531,1.73651,-1.50909,-0.160808,0.818395,-1.07341,-1.41398,0.0901542,0.193078,0.358794,2.06716,-12.0917,-4.10281,-2.57734,-3.31817,1.19488,-4.37305,4.00109,2.34737,-0.0748269,0.105959,0.156554,-0.136051,-0.0144975,0.0737818,-0.0967729,-0.127476,-0.114375
-191.522,0.52836,0.0587543,6,63,0,201.045,-0.126786,-9.02901,-0.01703,-1.18351,-0.742032,-0.717724,0.644148,-0.533371,0.642166,-0.630096,4.2961,-1.11847,1.38726,2.11085,-0.968426,0.353464,1.18918,-0.774805,-1.50011,0.0566988,0.147026,0.40033,3.69291,-0.0731628,-5.08448,-3.18785,-3.08342,2.76733,-2.29142,2.75881,-2.70696,-0.0634157,0.0786559,0.119683,-0.0549086,0.020041,0.0674252,-0.0439305,-0.0850546,-0.126786
-190.907,0.78632,0.0587543,6,127,0,209.018,-0.0807674,-9.33747,0.51838,0.0509066,-0.704068,-0.481473,0.19498,-2.04991,0.473817,1.77139,4.61739,-0.22713,0.618481,0.821858,-0.805534,-1.17464,1.13473,0.127427,1.42526,0.215712,0.330766,0.398272,2.68816,2.39356,0.235056,-3.25095,-2.22315,0.900299,-9.46521,2.1878,8.17918,-0.0489948,0.133414,0.177285,-0.173764,-0.253384,0.244776,0.0274876,0.307446,-0.0807674
-192.419,0.968234,0.0587543,6,63,0,202.134,-0.17948,-9.27926,-0.0537516,-1.62017,-0.922722,-0.930868,0.885285,-0.880441,1.0134,-0.793618,3.45558,-1.04144,1.06826,1.54321,0.0706983,2.86457,0.84433,0.450528,-1.81227,0.0762808,0.348126,0.348876,2.14766,-0.185743,-5.59864,-3.18854,-3.21669,3.05917,-3.04243,3.50187,-2.74241,-0.079442,0.081488,0.117718,0.00539292,0.218512,0.0644061,0.0343666,-0.138242,-0.17948
-195.33,0.922304,0.0587543,6,63,0,205.223,-0.23727,-10.8385,-0.111619,-1.66233,-1.17954,-1.19379,1.15564,-1.6316,2.85784,-0.561814,2.7856,-0.973898,1.34796,1.55374,-0.278335,1.12826,-0.535521,0.509109,-1.52008,0.0710761,0.290656,0.323495,2.37332,-0.310926,-4.6306,-3.28572,-3.32543,3.21915,-4.54498,7.96078,-1.56499,-0.0692209,0.0958077,0.110434,-0.019783,0.0801923,-0.0380628,0.0361855,-0.108041,-0.23727
-195.253,0.975342,0.0587543,6,63,0,209.863,-0.137419,-12.1852,0.211036,-0.830205,-1.06965,-0.875533,-0.377624,-1.24343,1.84427,1.47697,2.85201,-1.13828,1.42063,1.33458,0.452161,-0.264628,3.04044,1.18933,0.235239,0.0684954,0.380401,0.401279,2.54787,0.601875,-2.36775,-3.05066,-2.49703,-1.07699,-3.54628,5.25988,4.21235,-0.0779669,0.0973065,0.0914126,0.030971,-0.0181258,0.208256,0.0814634,0.0161128,-0.137419
-195.644,0.835859,0.0587543,6,127,0,208.587,-0.142648,-10.3763,-0.558932,-1.49045,-1.77804,-0.894732,1.06225,-1.13325,0.572824,-0.187726,2.27656,-1.12347,1.98408,0.236872,-1.68964,-1.04779,-0.342321,0.18828,0.055867,0.0435096,0.325729,0.389757,2.70865,-1.27245,-3.39311,-4.04781,-2.03691,2.41827,-2.57992,1.30407,-0.427371,-0.0488819,0.0863266,0.0103062,-0.0735155,-0.0455889,-0.0148942,0.00819198,0.00243075,-0.142648
-198.852,0.989704,0.0587543,7,127,0,209.143,-0.2156,-3.2752,-0.77701,-1.26209,-0.599836,-0.524594,0.698925,-0.946415,-1.19763,-0.957123,3.37397,-1.15846,1.00896,1.9689,1.49247,1.11425,1.48343,-0.0690331,-0.201306,0.0663262,0.322875,0.390309,2.26102,-2.62161,-4.25825,-2.02383,-1.76997,2.35815,-3.19318,-4.04076,-3.22931,-0.0768361,0.0669203,0.13059,0.0989902,0.0739037,0.0983905,-0.0045787,-0.0133519,-0.2156
-195.733,0.986699,0.0587543,6,127,0,211.4,-0.090193,-10.4219,-0.602596,-0.887103,-0.933199,-0.385404,0.874517,-0.25425,1.18152,0.746328,4.16012,-0.382529,0.906613,0.257516,-2.15,-1.14868,0.383901,1.19449,0.332679,0.0875762,0.306402,0.417934,2.75324,-2.50687,-3.69045,-3.88222,-1.60333,3.6381,-1.05771,4.91526,3.10482,-0.0335004,0.0793977,0.0225523,-0.188289,-0.100597,0.0336206,0.104609,0.0291348,-0.090193
-194.036,0.983207,0.0587543,6,63,0,207.038,-0.173955,-5.12351,0.308827,-1.56236,-0.560288,-1.24218,0.395383,-1.49897,-0.459393,-0.549513,3.00161,-0.309328,1.1001,0.67648,-1.16927,0.829296,0.899585,0.437577,0.20541,0.0546447,0.466427,0.351213,2.42711,0.926976,-4.68958,-1.68176,-3.72853,1.18678,-4.49933,-1.37892,-1.64942,-0.0169031,0.0601149,0.036966,-0.0638946,0.0453166,0.0491576,0.0239113,0.0112246,-0.173955
-184.753,0.953028,0.0587543,6,63,0,203.118,-0.10398,-10.3594,-0.0350991,-1.43531,-1.62678,-1.09747,1.1187,-1.71463,0.55788,1.27263,2.68177,-0.316587,0.559827,1.36846,-0.520278,0.158671,1.23182,-0.168813,-0.686488,0.172831,0.169945,0.369427,3.19609,-0.0941276,-3.84917,-4.36266,-2.94317,3.00009,-4.59825,1.4961,3.4129,-0.054716,0.0967555,0.236513,-0.0899201,0.0274233,0.212897,-0.0291762,-0.118646,-0.10398
-177.728,0.92922,0.0587543,7,127,0,190.119,-0.121419,-4.61245,-0.104461,-0.324709,-0.394236,-0.644706,0.75529,-1.91869,1.12945,1.86457,4.51388,-0.125907,0.222177,0.40878,-0.302134,0.452954,0.688976,0.525546,-0.424956,0.454708,0.226567,0.340422,2.38544,-0.471526,-1.4657,-1.77954,-2.91013,3.40929,-8.66074,5.0982,8.41647,-0.0572508,0.101026,0.185875,-0.137383,0.205962,0.313283,0.23897,-0.193231,-0.121419
-180.887,0.78925,0.0587543,6,63,0,185.131,-0.123723,-14.6492,-0.398091,-0.755859,-0.732318,-0.701584,-0.0523706,-0.92764,1.23581,-0.458343,6.26553,-0.290323,0.38555,0.868081,-0.37391,1.40103,0.893257,-0.51894,-0.367815,0.224199,0.208494,0.386807,2.91136,-2.49425,-4.73586,-4.58837,-4.3958,-0.32813,-5.81216,7.74298,-2.87176,-0.0650901,0.0864397,0.194622,-0.0838301,0.314108,0.200267,-0.116346,-0.0824636,-0.123723
-188.878,0.977793,0.0587543,6,63,0,204.173,-0.154533,-13.9797,0.43088,-0.571689,-0.979671,-0.371294,0.355381,-0.633296,0.227709,0.0190735,4.95353,-0.14088,0.210315,0.388905,-0.52633,1.1921,1.08339,1.22931,-0.710968,0.383109,0.11413,0.381849,1.81008,2.13438,-2.83188,-4.85283,-1.83922,1.76039,-3.13705,1.12797,0.0944812,-0.0539723,0.0805735,0.148993,-0.201642,0.456704,0.415057,0.470959,-0.272378,-0.154533
-186.47,0.870927,0.0587543,6,63,0,199.661,-0.123243,-13.1738,1.94101,-0.763082,-0.718161,-0.771904,0.249703,-1.71978,0.62767,-0.355659,5.0872,-0.213523,0.328371,0.80436,-0.657226,-0.507915,0.619245,-1.14092,-1.29361,0.247903,0.0755492,0.326965,2.52087,9.87432,-3.88196,-3.65343,-3.92683,1.27029,-8.74888,3.19308,-1.80931,-0.052933,0.0814041,0.199403,-0.162928,-0.125913,0.153513,-0.282837,-0.32069,-0.123243
-185.754,0.0324098,0.0587543,6,63,0,198.739,-0.13094,-11.6228,1.78368,-0.99139,-0.917078,-0.910452,0.274526,-1.37298,-0.249512,0.105312,4.21046,-0.0657815,0.425014,0.951222,-0.824124,-0.378656,0.356704,-1.42891,-1.38482,0.203429,0.106415,0.315513,1.85836,7.51011,-4.17421,-3.86133,-3.83343,1.15588,-5.78086,-1.05056,0.44341,-0.0133819,0.0864602,0.193506,-0.167651,-0.0770296,0.0725639,-0.290682,-0.281712,-0.13094
-183.856,0.685257,0.0587543,6,63,0,198.312,-0.120181,-13.5775,-0.633943,-0.573139,-0.821137,-0.529092,0.549684,-0.879933,2.1758,-0.35459,4.98955,-0.492161,0.716663,1.10423,-0.460165,1.09072,1.48911,1.17519,-1.145,0.14548,0.197207,0.337437,2.24632,-3.16309,-2.8597,-4.0971,-2.63993,2.74268,-4.39047,10.8563,-1.76924,-0.0715995,0.10426,0.160644,-0.0669448,0.158678,0.216635,0.170966,-0.166574,-0.120181
-186.325,0.703833,0.0587543,5,31,0,193.242,-0.144388,-14.0219,-0.31508,-0.833269,-0.620877,-0.764182,0.450885,-1.00015,2.37393,-0.0159473,6.5243,-0.557934,0.499518,0.680056,-0.58555,0.86437,1.7264,0.793089,-1.5263,0.172139,0.214548,0.329095,1.92897,-2.05568,-5.4365,-4.05079,-4.98575,2.94171,-6.52528,15.4882,-0.104045,-0.0960419,0.0859864,0.117064,-0.100796,0.148791,0.29718,0.136521,-0.262735,-0.144388
-186.301,0.992639,0.0587543,6,127,0,199.396,-0.103857,-12.9846,0.792735,-0.830427,-1.60939,-0.791293,-0.266334,-2.11848,0.50221,0.37732,2.44939,-0.443814,0.689746,1.50813,-0.724264,-0.14028,1.51896,0.0825995,0.47741,0.131474,0.225223,0.337313,1.7858,1.94172,-2.03404,-3.94202,-1.93819,-0.652356,-5.189,1.23011,0.924204,-0.0583499,0.0906835,0.19828,-0.0952217,-0.0184432,0.199704,0.0108597,0.0627669,-0.103857
-192.513,0.917465,0.0587543,6,63,0,200.119,-0.0709467,-11.3779,0.515236,-0.791574,-1.26208,-1.07122,0.496205,-3.46644,1.89501,-0.21109,2.86168,-0.348126,0.806427,1.53067,-0.0350831,-0.246819,0.5879,-0.0902818,0.438996,0.127605,0.22804,0.360581,1.79188,1.47444,-2.26523,-3.61165,-3.0655,1.41998,-9.91982,5.42292,-0.604071,-0.0444226,0.102904,0.195321,-0.00447678,-0.0314953,0.0750189,-0.0115204,0.056018,-0.0709467
-191.92,0.98692,0.0587543,6,63,0,208.313,-0.191492,-6.36603,0.320778,-0.419356,-0.337615,-0.47692,-0.0193154,-0.375555,0.477081,2.75904,5.00811,-0.333589,0.581247,0.58362,0.0474545,0.598814,1.13219,0.617522,-1.91637,0.193658,0.344152,0.43948,2.99176,1.60649,-2.10018,-1.69081,-2.38847,-0.0967335,-1.88082,2.38928,13.8176,-0.0646023,0.112563,0.113023,0.00918997,0.115965,0.219257,0.119588,-0.37112,-0.191492
-187.044,0.908247,0.0587543,6,63,0,199.887,-0.182806,-6.78471,-0.67238,-0.611842,-0.772728,-0.405251,0.108704,-1.59093,-0.331622,1.07798,3.38258,-0.185457,0.640225,0.4375,-0.105868,0.633703,0.683817,0.509929,-0.0840807,0.185684,0.462392,0.37598,3.1888,-2.27438,-2.0696,-2.61381,-1.37079,0.3677,-5.38144,-1.12173,3.64634,-0.0344364,0.118879,0.0812367,-0.019658,0.117668,0.126974,0.0946856,-0.0156124,-0.182806
-182.854,0.981532,0.0587543,6,63,0,193.844,-0.190433,-4.62472,-0.889303,-0.601977,-0.482304,-0.595114,0.423565,-1.84544,0.428528,0.822679,3.58433,-0.158104,0.410549,0.721284,-0.35994,0.205535,0.844016,0.246891,0.945003,0.228448,0.263711,0.326709,1.66896,-3.18756,-2.15769,-1.72874,-2.13309,1.5182,-6.61466,1.53599,2.94875,-0.0361185,0.0937892,0.164776,-0.0822278,0.0469541,0.192814,0.0564018,0.215884,-0.190433
-185.493,0.997919,0.0587543,6,63,0,194.035,-0.0551135,-11.261,0.376782,-1.39512,-0.738619,-0.922407,0.834066,-0.382922,1.06046,-0.508572,5.6091,-0.509814,0.436645,1.41608,-1.0293,0.363511,2.32741,1.50277,-1.51083,0.146524,0.191732,0.414243,3.25686,2.11341,-7.82538,-4.14299,-5.17388,4.67836,-2.14785,5.94822,-2.85264,-0.0747001,0.0639791,0.20749,-0.150818,0.0532632,0.341022,0.220192,-0.221374,-0.0551135
-192.068,0.721007,0.0587543,6,63,0,200.755,-0.156766,-11.3344,-0.526895,-0.341926,-1.57064,-0.715855,-0.288825,-3.10257,1.09324,0.507984,2.08392,-0.513996,0.942959,1.59573,-0.710411,0.48692,1.28687,-2.121,0.393397,0.119823,0.271558,0.387742,2.53184,-1.09801,-0.712545,-3.27308,-1.49178,-0.601888,-6.46549,2.27823,1.0586,-0.0615883,0.112988,0.191204,-0.0851232,0.058344,0.154196,-0.254143,0.0471379,-0.156766
-194.818,0.956602,0.0587543,6,63,0,208.485,-0.0290411,-15.4882,1.16484,-0.760252,-0.652069,-0.67286,0.399422,-0.0671364,0.888751,0.593991,7.12336,-0.261558,0.832955,0.923133,-0.954134,1.5595,1.46223,1.87729,0.736475,0.109429,0.318462,0.428628,2.65406,8.29754,-5.41555,-4.64492,-4.79302,2.84523,-0.478237,6.33089,4.23122,-0.0286221,0.0911497,0.101018,-0.10441,0.170655,0.160011,0.20543,0.0805921,-0.0290411
-195.541,0.626222,0.0587543,6,63,0,208.524,-0.0931475,-15.6408,2.72341,-0.640738,-0.834249,-0.238923,0.683198,-0.314344,0.393084,0.682229,5.83532,-0.338136,0.580792,0.688573,-0.241717,0.88784,1.115,1.73906,-0.245304,0.15257,0.320118,0.418878,2.32997,15.892,-3.73892,-4.86811,-1.39419,3.98668,-1.8343,2.29378,3.98103,-0.0515895,0.0886117,0.105056,-0.0368788,0.135458,0.170116,0.26533,-0.0374262,-0.0931475
